"","platform","seed","Npar","Nsims","delta.mean","delta.target","eps.final","max_treedepths","ndivergent","nsteps.mean","nsteps.median","nsteps.sd","metric","model"
"1","stan",1,3,1000,0.833673891336874,0.8,0.62746992384171,0,1,5.3,5,3.02376307655596,"unit","mvnb"
"2","tmb",1,3,1000,0.805241258135443,0.8,0.885886647456185,0,1,3.67,3,2.01025385468605,"unit","mvnb"
"3","admb",1,3,1000,0.79478223808274,0.8,0.593481,0,9,4.428,5,2.13262515342535,"unit","mvnb"
"4","stan",2,3,1000,0.767216607943223,0.8,0.702199703383739,0,3,5.11,3,3.75313015841257,"unit","mvnb"
"5","tmb",2,3,1000,0.814751370164558,0.8,0.859082309562923,0,0,3.811,3,2.26071546577817,"unit","mvnb"
"6","admb",2,3,1000,0.816067993843777,0.8,0.544958,0,12,4.58,5,2.24457547423333,"unit","mvnb"
"7","stan",3,3,1000,0.797866562249058,0.8,0.683856100071457,0,2,5.05,3,3.24160577615601,"unit","mvnb"
"8","tmb",3,3,1000,0.809848910900123,0.8,0.872272450669329,0,1,3.773,3,2.16490517279709,"unit","mvnb"
"9","admb",3,3,1000,0.80845865771899,0.8,0.576255,0,4,4.577,5,2.93110332184686,"unit","mvnb"
