-8.10653,11.1185,-3.91648,-0.96304,1.21943,2.35022,1.46364,-0.074343,-2.03771,-0.583017,-0.284795,-0.520641,0.540502,1.90363,2.69409,3.67671,4.5594,5.46356,6.36705,4.97199,-2.62777,-2.56121,-3.21368,-4.17034,-4.89854,-9.51108,2.85426,3.07869,2.93141,2.3326,1.63981,0.908486,-0.0658161,-1.00979,-1.69772,-2.81806,-3.68405,-4.48113
-7.91167,10.9737,-4.0843,-1.01461,1.19625,2.35267,1.41124,0.198417,-2.09106,-0.747702,-0.229294,-0.482137,0.575647,1.96747,2.68999,3.73208,4.44683,5.43967,6.38943,5.54202,-2.72214,-2.54211,-3.11823,-4.48665,-4.72035,-9.81093,2.77669,3.07451,3.06861,2.44041,1.66388,0.803974,0.0249182,-1.24913,-1.81258,-2.77879,-3.68338,-4.46787
-7.75129,10.8384,-4.53796,-1.08349,1.14279,2.14178,1.69646,0.553427,-1.77808,-0.724118,-0.266029,-0.449017,0.868367,1.84579,2.98277,4.06011,4.81933,5.46133,6.79725,3.5042,-2.64366,-2.66679,-3.37,-4.47292,-5.2105,-8.82817,2.70234,2.94575,3.00071,2.56508,1.69835,0.995202,0.199849,-0.993563,-1.84185,-2.94564,-3.70367,-4.41383
-7.5404,10.6808,-4.68303,-1.07586,1.1415,2.15688,1.72827,0.714842,-1.75094,-0.797391,-0.330648,-0.38172,0.903078,1.66776,2.8796,3.98131,4.77887,5.54149,6.63467,4.72764,-2.55864,-2.61508,-3.37859,-4.63876,-5.57733,-8.98557,2.7762,2.91825,2.9449,2.59919,1.64292,0.942356,0.100103,-0.877685,-1.84322,-2.97179,-3.69364,-4.4466
-7.73558,10.7231,-4.69945,-1.04321,1.14093,2.20205,1.68679,0.7526,-1.72662,-0.679718,-0.0425485,-0.150159,0.833343,1.71551,2.83617,3.96117,4.77683,5.5387,6.70244,3.69136,-2.492,-2.52598,-3.26455,-4.91286,-4.95009,-9.11324,2.80272,2.86487,2.94536,2.52086,1.54392,0.888164,0.174828,-0.869633,-1.86467,-2.89198,-3.57885,-4.36969
-7.83888,10.8128,-4.44828,-1.0429,1.13939,2.1811,1.5109,0.648023,-1.62414,-0.485366,0.0909082,0.0412709,0.928065,1.76275,2.82259,3.86692,4.6498,5.31486,6.64731,2.93157,-2.38614,-2.41792,-3.17459,-4.88416,-5.1503,-9.06575,2.9058,2.99358,2.97395,2.41529,1.30413,0.783898,0.0629734,-0.926261,-1.88524,-2.84504,-3.53557,-4.35986
-8.24732,11.2685,-4.24387,-0.91427,1.14546,2.14738,1.55692,0.319077,-1.96424,-0.569757,-0.0768356,-0.107638,0.883482,1.98254,2.94517,3.94764,4.54045,5.31219,6.1943,5.65275,-2.76893,-2.89258,-3.10697,-4.9959,-6.12288,-8.90435,3.34561,3.20576,3.04642,2.36678,1.43587,0.673778,-0.205595,-1.03649,-1.94341,-2.93464,-3.58328,-4.38784
-8.47896,11.403,-4.3128,-0.965569,1.14966,2.21484,1.6898,0.24047,-1.94154,-0.457493,0.133211,-0.0214257,0.996135,2.12466,2.83659,3.94049,4.63711,5.42793,6.32907,5.14041,-2.84379,-2.79559,-3.30751,-5.00568,-6.36539,-8.96083,3.4226,3.15916,3.02875,2.29927,1.3551,0.558564,-0.0558468,-1.09078,-1.98508,-2.90559,-3.56219,-4.38115
-7.85948,10.91,-4.3798,-0.990303,1.15197,2.08781,1.45238,0.647646,-1.73019,-0.562324,-0.0235472,-0.0087284,0.646163,1.71171,2.96417,3.90759,4.4602,5.03944,6.02634,5.43459,-2.40534,-2.50272,-3.16613,-4.80361,-5.32508,-9.65194,2.87203,2.78635,2.92862,2.3297,1.53305,0.841429,-0.162574,-0.755309,-1.9521,-3.03017,-3.46239,-4.09579
-8.28983,11.1822,-4.59859,-1.06307,1.17105,2.19541,1.56105,0.695747,-2.06337,-0.590377,0.00279596,0.086909,1.05072,2.31687,3.22259,4.20246,4.97609,5.90281,6.50774,3.34602,-2.96346,-2.88675,-3.50138,-4.46948,-5.70791,-9.59241,3.34501,3.33076,3.26329,2.50261,1.49819,0.907438,-0.0193615,-1.26941,-2.20023,-3.12499,-3.78121,-4.42889
-7.70259,10.8195,-4.35324,-0.989594,1.08591,2.16853,1.70774,0.402917,-1.89867,-0.647034,-0.299966,-0.137168,0.700791,2.08238,2.94618,3.96075,4.6262,5.25956,6.05635,5.30555,-2.61709,-2.65604,-3.2964,-4.67877,-5.0638,-9.53817,2.88463,3.07748,3.06778,2.38712,1.47641,0.944428,-0.104151,-1.09992,-1.89316,-2.94821,-3.59169,-4.27184
-7.24489,10.3472,-4.10732,-0.850545,1.18398,2.03673,1.24419,0.503133,-1.53752,-0.19738,0.0153927,-0.429017,0.506673,1.50753,2.34377,3.31767,4.03476,4.83143,5.05931,2.23752,-2.0817,-2.02541,-2.47489,-3.87916,-4.358,-6.93211,2.38412,2.34532,2.5363,1.90762,1.25233,0.716077,0.140977,-0.734537,-1.34887,-2.39298,-3.09896,-3.70092
-7.7745,10.9285,-3.93987,-0.667412,1.28441,2.08855,1.16929,0.10813,-1.56924,-0.251147,0.0741152,-0.341805,0.271854,1.3123,2.01967,2.88047,3.40852,4.1709,4.69154,3.67331,-2.13915,-2.05081,-2.37943,-3.50138,-4.66474,-5.6105,1.93836,2.0864,2.40362,1.75614,1.17276,0.561184,-0.00729272,-0.725881,-1.36897,-2.09821,-2.65897,-3.06756
-7.62241,10.8806,-3.5892,-0.463169,1.37525,2.04132,0.92659,-0.238845,-1.23462,-0.0238337,0.114541,-0.42469,0.0402132,0.873076,1.44352,2.18213,2.57615,3.17359,3.51656,2.75266,-1.65215,-1.5108,-1.70533,-2.62338,-3.35915,-4.08111,1.14129,1.40091,1.9432,1.3643,0.947778,0.519019,0.069307,-0.47931,-0.982439,-1.61358,-2.05426,-2.28241
-7.58921,10.8271,-3.81286,-0.728076,1.33008,2.12391,1.1172,0.0192226,-1.38266,-0.121886,0.109982,-0.323068,0.232199,1.07443,1.73181,2.65258,3.20329,3.83278,4.32676,3.9713,-2.05879,-2.0085,-2.39089,-3.5244,-4.37864,-4.94774,1.88632,2.04723,2.27308,1.59774,0.957298,0.637573,-0.0405464,-0.565479,-1.19493,-1.95452,-2.53024,-3.01201
-8.03548,11.3343,-3.7118,-0.593148,1.38452,2.04316,1.25681,-0.382081,-1.6537,-0.519073,0.0406913,-0.168393,0.37626,1.37096,2.04883,2.73798,3.09372,3.55974,4.28317,3.84845,-2.38092,-2.30981,-2.84015,-3.24287,-3.56604,-4.77414,2.17787,2.26932,2.49826,1.70724,0.969976,0.408944,-0.152264,-0.897357,-1.49235,-2.06861,-2.58202,-2.8342
-7.33566,10.7133,-3.6275,-0.676465,1.29212,2.00873,1.27318,-0.28861,-1.5077,-0.366711,0.0753977,-0.222784,0.366543,1.27944,1.99972,2.72247,3.00226,3.52529,4.17046,3.85713,-2.18672,-2.13617,-2.65204,-3.34222,-3.71357,-4.87292,2.08054,2.14935,2.37242,1.63902,0.949353,0.483427,-0.0882374,-0.797242,-1.44469,-2.01137,-2.55258,-2.87589
-7.49753,10.8671,-3.85078,-0.748597,1.17157,2.00191,1.34811,0.0342626,-1.47736,-0.473008,0.00500298,-0.485217,0.102156,1.11616,1.91619,2.76767,3.21481,3.94735,4.58542,2.91145,-2.17102,-2.0831,-2.55276,-3.62129,-4.53553,-3.2958,1.89295,2.3245,2.20502,1.69041,1.04725,0.582593,0.0507296,-0.432337,-1.3991,-2.13272,-2.6586,-3.19507
-6.52159,9.8793,-3.38547,-0.448713,1.32573,2.05917,1.0397,-0.562413,-0.93151,0.0570534,-0.0144904,-0.258939,0.268215,1.03056,1.41392,2.09348,2.4935,2.73646,3.63367,3.2902,-1.30655,-1.0532,-1.5446,-2.50669,-3.46119,-5.96594,1.08627,1.15807,1.68729,1.46191,0.875936,0.754876,0.209519,-0.751828,-1.07685,-1.45175,-1.9284,-2.23043
-7.76029,10.9405,-3.83513,-0.707241,1.24258,2.02805,1.25783,-0.0248566,-1.80455,-0.350391,-0.169835,-0.220712,0.5792,1.72447,2.18708,3.05949,3.54523,4.02434,4.78032,4.16025,-2.18367,-1.85327,-2.63941,-3.78327,-5.48097,-5.52496,1.97296,2.27165,2.40055,2.02049,1.31931,0.778231,0.106873,-1.12413,-1.65847,-2.25232,-2.74966,-3.17278
-7.68508,10.9543,-4.09044,-0.773878,1.28311,2.16191,1.3836,0.061184,-2.09841,-0.610142,-0.389219,-0.426467,0.558975,1.60067,2.26192,3.29562,3.72416,4.42322,5.07081,4.99424,-2.53464,-2.38464,-2.6484,-3.97173,-5.55278,-5.23582,2.29447,2.55317,2.65284,2.16533,1.6292,0.979793,0.0389019,-1.07313,-1.76624,-2.6365,-3.18641,-3.54076
-6.90782,10.331,-3.86407,-0.868444,1.17418,2.18907,1.37662,-0.0358087,-2.0475,-0.661277,-0.489349,-0.517797,0.442577,1.42393,2.10716,3.0601,3.55611,4.449,4.9708,3.71365,-2.44989,-2.30818,-2.52724,-3.88086,-4.82787,-4.02811,2.14212,2.47823,2.63722,2.16052,1.64716,0.9548,-0.0614099,-1.06781,-1.6995,-2.52542,-3.11008,-3.5742
-7.48733,10.8554,-3.87981,-0.660403,1.29716,2.16791,1.30748,-0.268746,-1.85831,-0.4787,-0.202593,-0.330758,0.407697,1.29348,1.87708,2.58835,3.27107,4.04254,4.53945,4.2487,-2.41111,-2.23197,-2.43216,-3.67365,-3.96444,-4.6743,2.03291,2.17615,2.43174,1.90378,1.24725,0.708174,-0.0926116,-0.841048,-1.4818,-2.16668,-2.69549,-3.2147
-7.87152,11.0841,-3.75312,-0.645694,1.31738,2.01295,1.37989,-0.315137,-1.53715,-0.479751,-0.0542329,-0.279367,0.353719,1.34595,2.09919,3.03869,3.42374,3.74333,4.35072,2.71118,-2.23096,-2.23545,-2.85642,-3.56241,-3.07076,-4.73949,2.08664,2.489,2.36964,1.77939,1.12821,0.615153,-0.164141,-0.631967,-1.51345,-2.38377,-2.66881,-3.11975
-7.77709,11.0927,-3.77,-0.683677,1.29623,2.0149,1.40066,-0.261245,-1.57573,-0.516254,-0.0806968,-0.353004,0.234833,1.27368,2.08725,3.01902,3.34573,3.65938,4.21388,3.5847,-2.33224,-2.27955,-2.89002,-3.664,-2.92374,-5.01713,2.0145,2.45673,2.39894,1.79701,1.13077,0.574612,-0.149721,-0.611733,-1.51696,-2.41394,-2.6828,-3.02297
-8.49495,11.5967,-3.70344,-0.840459,1.0822,2.06237,1.36442,0.0923821,-1.65713,-0.564046,0.0405035,-0.2028,0.805865,1.77857,2.61732,3.62582,4.05124,4.64627,5.27374,3.26414,-2.59895,-2.63834,-3.59616,-4.54137,-4.24647,-5.93766,2.8506,2.78303,2.65418,1.97952,1.31198,0.621827,-0.218448,-0.89091,-1.73466,-2.65774,-3.02849,-3.6081
-7.27408,10.3706,-4.46938,-0.844347,1.21337,2.23035,1.54261,0.339903,-1.64977,-0.519892,-0.0254675,-0.26052,0.554782,1.82528,2.40959,3.33902,3.91091,4.64418,5.32008,2.88968,-2.44398,-2.18024,-2.44282,-3.87073,-3.80848,-7.64613,2.21276,2.39177,2.58252,2.15112,1.36974,0.718983,-0.0844451,-0.8362,-1.55597,-2.50732,-2.98694,-3.58024
-7.83706,10.8599,-3.80097,-0.66009,1.25077,2.10123,1.17295,-0.116147,-1.39258,-0.235769,-0.0709257,-0.296715,0.651463,1.7085,2.23558,3.20369,3.60761,4.18046,4.5869,1.97836,-1.94907,-1.97142,-2.25517,-3.54074,-3.08506,-7.35991,2.2088,2.15881,2.32122,1.91313,1.31653,0.768419,-0.0474458,-0.778634,-1.51492,-2.30803,-2.75393,-3.16927
-8.03131,11.0322,-3.82018,-0.705321,1.21905,2.10153,1.21038,-0.0634271,-1.47702,-0.308735,-0.05996,-0.241413,0.791221,1.83024,2.40131,3.4013,3.78613,4.3725,4.78094,2.14606,-2.10224,-2.1212,-2.42509,-3.8168,-3.22659,-7.69219,2.37598,2.3481,2.44414,1.98191,1.34084,0.722864,-0.0629625,-0.883727,-1.62046,-2.38239,-2.8624,-3.30455
-8.1117,11.2378,-4.01074,-0.552607,1.22327,2.08602,1.05951,0.104118,-1.44182,-0.291847,-0.0955923,-0.442436,0.479033,1.5947,2.11757,3.11435,3.48288,4.07326,4.40231,3.25446,-2.11423,-2.08256,-2.31695,-3.37598,-3.69941,-6.71019,1.98542,2.09551,2.17397,1.8068,1.30122,0.665289,0.0799602,-0.685886,-1.49213,-2.20815,-2.66139,-3.0347
-7.20448,10.3146,-4.27961,-0.825962,1.06839,2.15497,1.4078,0.407105,-1.55289,-0.331504,0.0234327,-0.243828,0.657826,1.73615,2.53202,3.51019,4.0924,4.75735,5.09309,4.45717,-2.24329,-2.4025,-2.73652,-3.96836,-5.52421,-7.83212,2.39724,2.72901,2.50414,2.03037,1.45458,0.738992,-0.0653589,-0.75981,-1.73381,-2.56262,-3.08175,-3.70856
-8.97995,11.8541,-4.43385,-0.796952,1.18885,2.17149,1.3812,0.452367,-1.59158,-0.454401,0.1527,-0.0979598,0.86645,2.16455,2.91646,3.78175,4.35292,5.01403,5.53052,3.34505,-2.53846,-2.75191,-3.10913,-4.23928,-5.79225,-7.71394,2.77824,3.0036,2.73106,2.12229,1.429,0.628731,-0.0202766,-0.949627,-1.96808,-2.67476,-3.22598,-3.76717
-8.6167,11.6012,-4.45343,-0.837336,1.16485,2.22364,1.27217,0.660329,-1.83889,-0.283086,0.106739,-0.0745064,1.12392,1.9537,2.7853,3.65673,4.28996,4.80239,5.78345,5.14169,-2.53477,-2.94951,-3.45114,-5.00764,-6.74281,-6.87891,3.15382,3.24534,2.69744,2.10497,1.25268,0.808443,-0.272512,-1.14225,-1.89014,-2.70198,-3.28064,-3.84644
-8.9116,11.8511,-4.2932,-0.850394,1.11061,2.08011,1.40607,0.512542,-1.82662,-0.40238,0.0693594,0.165909,1.27488,2.22907,2.9781,3.85383,4.45638,5.05273,5.87654,4.70795,-2.52335,-2.85365,-3.50184,-4.91456,-6.67913,-7.88645,3.15016,3.29611,2.80068,2.21597,1.42338,0.711056,-0.37944,-1.28363,-2.06243,-2.76339,-3.34089,-3.8168
-8.08592,10.903,-4.10512,-0.956045,1.17157,2.15483,1.58318,0.174034,-1.46119,-0.142015,0.207707,0.424672,1.00071,2.10539,2.90082,3.76482,4.49085,5.24187,5.68709,2.6412,-2.52056,-2.61273,-3.12687,-4.7261,-5.63562,-8.2616,3.16213,3.16912,2.76305,2.17124,1.25479,0.552428,-0.359858,-0.992047,-1.82574,-2.69243,-3.2689,-3.87357
-8.44707,11.3161,-4.19447,-0.97919,1.20375,2.20386,1.57977,0.228407,-1.71582,-0.387707,0.0908801,0.341433,0.916644,2.16921,2.90329,3.81229,4.62676,5.39996,6.12109,3.61097,-2.80311,-2.86828,-3.36238,-5.03371,-6.24742,-7.62926,3.29494,3.32787,2.89881,2.26997,1.31983,0.62866,-0.333627,-1.11045,-1.92461,-2.80817,-3.42577,-4.09929
-8.19055,11.2151,-4.4974,-0.914362,1.18026,2.10523,1.51524,0.595865,-1.93151,-0.437788,0.176242,0.116305,1.1072,1.9752,2.81211,3.77114,4.32163,5.22302,5.88256,3.3247,-2.80949,-2.89809,-3.0391,-4.75014,-5.11792,-7.76578,3.24548,3.33409,3.00051,2.14901,1.19871,0.623273,-0.268671,-1.23787,-2.01499,-2.71419,-3.3091,-3.91476
-8.01546,10.942,-4.24093,-0.605694,1.23959,2.0522,1.44745,0.0454635,-1.5685,-0.11543,0.299307,0.0918583,1.09526,1.93034,2.80635,3.54337,4.01203,4.7368,5.15296,2.95128,-2.45903,-2.44115,-3.02572,-4.31463,-4.48699,-8.06187,2.89534,3.07348,2.79022,1.82833,1.041,0.497914,-0.195526,-1.25121,-1.71893,-2.37001,-2.92949,-3.52934
-7.98077,10.9821,-4.35077,-0.821091,1.18891,2.12298,1.51349,0.394821,-1.67491,-0.307095,0.0982921,-0.0123985,0.834512,1.68816,2.61857,3.50954,4.23313,4.86232,5.67846,2.78493,-2.32434,-2.40515,-3.01686,-4.45035,-4.27464,-7.73616,2.80035,2.92617,2.77579,1.98932,1.23351,0.733152,-0.191907,-0.829176,-1.61556,-2.60159,-3.36031,-3.76738
-8.05177,11.0068,-4.4185,-0.905012,1.09144,2.08293,1.62679,0.552274,-1.78265,-0.38575,0.12003,0.183564,1.04865,2.01724,2.8466,3.76525,4.48862,5.16099,5.73857,2.7515,-2.66585,-2.57433,-3.21178,-4.85433,-5.03097,-7.64126,2.99565,3.00173,2.91614,2.16848,1.32712,0.77455,-0.293724,-1.10261,-1.88127,-2.64953,-3.42788,-3.78112
-8.0231,10.9662,-4.18411,-0.746746,1.13289,2.1011,1.48284,0.211776,-1.54874,-0.24126,0.115693,0.149806,0.79014,1.89191,2.6719,3.48854,4.0226,4.84355,5.26051,1.66533,-2.46996,-2.31906,-2.94729,-4.67092,-4.55206,-6.06301,2.67301,2.73317,2.67835,1.89488,1.28613,0.736585,-0.135398,-0.825049,-1.76462,-2.41242,-3.23204,-3.59923
-6.78816,10.1761,-3.51007,-0.721948,1.16522,2.08357,1.1689,-0.197647,-1.24108,-0.312118,-0.113539,-0.430008,0.290315,1.24175,1.78079,2.7131,3.13862,4.00311,4.38766,2.72393,-2.12061,-1.93692,-2.1563,-3.36462,-4.29141,-4.42064,1.73098,2.16585,2.0948,1.89922,1.11085,0.697289,0.119382,-0.749125,-1.45682,-2.08083,-2.52248,-3.12551
-8.10186,11.3188,-3.68827,-0.240148,1.43265,1.94244,1.09739,-0.543766,-0.987841,-0.0297957,0.028869,-0.203492,0.353669,1.04517,1.62077,2.06292,2.32723,2.45303,2.85676,3.55314,-1.69267,-1.51687,-1.99511,-2.92533,-2.33532,-4.64762,1.46338,1.43764,1.5826,1.30755,0.798908,0.324315,-0.00642552,-0.577214,-1.11681,-1.47501,-1.87484,-1.94753
-6.90165,10.3251,-3.9474,-0.499641,1.2398,1.98273,1.32652,-0.0871025,-1.29171,-0.234438,-0.180717,-0.183908,0.270762,1.14342,1.8278,2.32172,2.70403,3.12931,3.78717,4.13704,-1.83849,-1.84403,-2.18729,-3.36373,-4.13839,-4.00115,1.60801,1.83699,1.95547,1.43612,1.14921,0.604907,0.100948,-0.645803,-1.40117,-1.87356,-2.12348,-2.59367
-7.39218,10.4551,-4.15783,-0.72913,1.25394,2.10717,1.3808,0.182461,-1.44919,-0.216492,-0.123789,-0.294601,0.58825,1.56391,2.44882,3.26067,3.84102,4.5077,5.02866,3.2896,-2.08745,-2.0337,-2.59332,-4.2789,-4.87651,-6.39849,2.39438,2.47277,2.40748,2.14362,1.18149,0.905414,-0.0401602,-1.03685,-1.66711,-2.29163,-2.99749,-3.42762
-7.41767,10.6124,-3.86082,-0.689419,1.25387,2.2232,1.56958,-0.485723,-1.53199,-0.569902,-0.354547,-0.219233,0.407913,1.32877,2.01713,2.96883,3.65254,4.32771,4.98785,1.49146,-2.22816,-2.16461,-2.51532,-3.75613,-3.57909,-4.22509,2.11991,2.32382,2.2122,2.08691,1.37512,0.79599,0.120199,-0.834263,-1.53365,-2.21387,-2.98194,-3.45743
-7.3413,10.4454,-3.54635,-0.694955,1.25359,2.09926,1.15444,-0.231285,-1.2826,-0.183268,0.0360956,-0.143122,0.504483,1.19421,2.08955,2.93406,3.32545,4.08274,4.6905,3.46231,-2.02351,-1.85134,-2.15389,-3.34067,-3.5397,-7.5773,1.93953,2.10947,2.24687,1.78637,1.08229,0.769665,0.0709455,-0.721254,-1.33417,-2.16849,-2.68392,-3.00327
-7.43417,10.4207,-3.81545,-0.968181,1.15047,2.06792,1.35028,0.24056,-1.17769,-0.126501,0.176448,0.350444,0.882828,1.61092,2.3022,3.36329,3.90898,4.79725,5.02934,1.86164,-1.95191,-1.96083,-2.41018,-3.93665,-5.15279,-7.45828,2.27976,2.36783,2.45523,2.00626,1.25382,0.58153,-0.0547101,-0.928902,-1.43806,-2.18472,-2.91607,-3.56222
-6.86873,10.1929,-3.7,-0.382779,1.2795,2.04942,1.09293,-0.297762,-1.24371,-0.243678,-0.0695176,-0.424109,0.236063,1.12048,1.832,2.6377,2.8891,3.26311,4.06379,2.94087,-1.70933,-1.64204,-2.1106,-2.87085,-3.9924,-4.72401,1.67352,1.88019,2.05812,1.51598,1.13804,0.73922,0.117579,-0.674965,-1.30532,-2.03015,-2.42479,-2.72867
-7.13193,10.3927,-3.67477,-0.406056,1.30222,2.02122,0.978603,-0.176723,-1.19846,-0.270852,-0.0466938,-0.538603,0.225752,1.16723,1.85673,2.61084,2.93707,3.25786,4.07488,2.58892,-1.59975,-1.60969,-1.98945,-2.52455,-3.89939,-5.04341,1.45096,1.61783,1.79824,1.50994,1.07298,0.740049,0.158484,-0.649167,-1.27965,-1.9138,-2.2151,-2.39742
-8.30193,11.2783,-4.02048,-0.623171,1.34163,2.13396,1.10823,0.119812,-1.37104,-0.208569,0.0865278,0.111248,0.876472,1.68589,2.48546,3.21635,3.51668,4.24354,4.91048,2.80678,-2.19896,-2.22007,-2.50689,-3.80504,-4.92502,-6.68119,2.48109,2.65724,2.34105,1.6338,1.04114,0.610913,-0.000754648,-0.932809,-1.48504,-2.43845,-2.75464,-3.18065
-8.173,11.0835,-3.98736,-0.492321,1.4042,2.14616,1.06917,-0.103486,-1.1289,-0.0552602,0.238409,0.202254,0.874441,1.53598,2.26453,2.97346,3.21874,3.82282,4.34791,2.14896,-1.99915,-1.96855,-2.34654,-3.36102,-3.90312,-6.72131,2.17321,2.36153,2.14011,1.48521,0.854114,0.441948,-0.0159817,-0.857507,-1.21761,-2.22166,-2.49503,-2.75431
-7.75606,10.9173,-3.50022,-0.419216,1.43487,2.07448,1.00484,-0.550581,-0.827964,0.104116,0.170465,-0.141253,0.404881,0.863303,1.52187,2.28363,2.4867,2.96899,3.45722,1.13273,-1.58796,-1.79363,-1.65663,-2.88779,-3.58224,-2.98015,1.25257,1.68153,1.44151,1.20512,0.696399,0.511261,0.248096,-0.330706,-0.908606,-1.56015,-1.96011,-2.12069
-6.23,9.49065,-2.72663,0.114327,1.54013,1.79001,0.611084,-1.33507,-0.242613,0.548473,0.509556,0.00632988,0.517487,0.530638,0.784168,0.906067,1.04831,0.977996,0.916484,-0.313005,-0.480091,0.00308776,-0.438272,-0.903547,-0.455619,-3.87364,-0.0335686,0.232023,0.739535,0.646185,0.49762,0.331874,-0.158345,-0.554977,-0.389036,-0.609329,-0.379497,-0.555658
-6.78327,9.91628,-2.73034,-0.0699772,1.49968,1.74347,0.773322,-1.23912,-0.50979,0.715959,0.795505,0.15633,0.376412,0.75017,1.03693,1.45905,1.67691,1.77115,2.02229,0.389912,-0.805921,-0.459886,-0.865938,-1.67702,-2.61023,-4.35761,0.458146,0.60365,0.803708,0.80316,0.406298,0.403914,-0.0391046,-0.417783,-0.560018,-0.655418,-0.983956,-0.927348
-6.87679,10.0941,-2.76987,-0.0363884,1.52562,1.68416,0.679996,-1.07585,-0.52047,0.6258,0.557005,0.128903,0.346424,0.744201,1.02698,1.31088,1.37811,1.24133,1.216,2.08123,-0.703044,-0.267496,-0.607495,-1.10791,-2.97683,-4.48288,0.0496155,0.692803,0.993066,0.694242,0.420927,0.475858,-0.0275692,-0.393304,-0.666397,-0.622024,-0.803069,-0.737435
-7.79934,10.7563,-3.89352,-0.647411,1.30054,2.03481,1.14853,0.0513904,-1.18492,0.129907,0.530714,0.254715,0.775284,1.6255,2.11062,2.75697,3.30438,3.90387,4.0662,2.17773,-2.31576,-1.85392,-2.18387,-3.48258,-4.64767,-6.12502,2.05315,2.1477,2.02456,1.59426,0.787869,0.434084,-0.140401,-0.831364,-1.28888,-1.89148,-2.36469,-2.6236
-7.46731,10.5675,-3.56461,-0.41853,1.31337,2.01733,1.06885,-0.447871,-0.822737,0.211605,0.351754,0.076769,0.299454,1.25768,1.70351,2.35714,2.50469,3.18414,3.19542,2.84603,-1.7005,-1.61194,-1.67615,-3.35026,-3.14658,-5.40835,1.30418,1.72893,1.84998,1.37337,0.805279,0.537438,0.00951543,-0.515091,-1.19485,-1.63369,-1.82774,-2.23428
-7.17716,10.2185,-3.70013,-0.511126,1.31262,2.1465,1.25652,-0.539156,-1.05704,-0.0658687,0.143773,0.0386256,0.502536,1.22883,1.96034,2.809,3.06229,3.74083,3.61013,4.02309,-1.88248,-1.64727,-1.82249,-3.19284,-3.80348,-7.63604,1.67155,1.90036,1.93845,1.50664,1.00109,0.652342,-0.00908269,-0.665161,-1.22135,-1.83896,-2.35916,-2.72944
-7.16417,10.2167,-3.83436,-0.563044,1.31575,2.17171,1.41332,-0.487159,-1.11719,-0.132217,0.164376,0.015186,0.602809,1.30026,2.04521,2.81301,3.0022,3.84408,3.6905,5.30923,-2.05389,-1.71256,-2.06822,-3.33626,-4.16766,-8.18374,1.96686,2.00709,1.98743,1.51063,1.01198,0.643252,-0.121982,-0.800901,-1.26866,-1.94725,-2.32311,-2.60151
-7.39997,10.3218,-3.83289,-0.553604,1.32967,2.10909,1.34417,-0.382045,-0.992955,0.0906994,0.352974,0.000807703,0.672486,1.38332,2.07401,2.88587,3.00973,3.88029,3.54924,4.31539,-1.79973,-1.61887,-1.96993,-3.2801,-4.65065,-7.96356,2.00047,1.95915,1.8832,1.43989,0.837207,0.583911,-0.117198,-0.74799,-1.26558,-1.79308,-2.22034,-2.51472
-8.34465,11.2254,-3.97288,-0.720011,1.20995,2.10844,1.25234,0.0438018,-1.29746,-0.26371,0.075533,0.0752112,0.88573,1.92703,2.68103,3.50998,4.06619,4.75415,5.01795,3.50893,-2.28023,-2.04268,-2.69861,-4.22556,-5.69356,-7.92295,2.56556,2.56328,2.34454,1.96535,1.31185,0.689515,0.0162633,-1.00221,-1.63282,-2.40285,-2.9019,-3.40371
-8.14315,11.0584,-4.35361,-1.22878,1.09287,2.06054,1.4045,0.931834,-1.56619,-0.162018,0.312548,0.346958,1.16672,1.86313,2.90729,3.90794,4.79788,5.40816,6.06229,3.47665,-2.477,-2.59978,-3.39455,-5.14408,-7.09382,-7.71467,3.14747,3.01096,2.63488,2.14821,1.31012,0.577783,-0.0988172,-0.91731,-1.79009,-2.62845,-3.34195,-4.04974
-8.70682,11.628,-3.93538,-1.00631,1.17591,1.96439,1.22559,0.530586,-1.55508,-0.293168,0.181533,0.192624,1.21464,1.88005,2.93521,3.65733,4.31034,4.94258,5.21202,4.65134,-2.45416,-2.6227,-3.10897,-4.64341,-6.97291,-7.35745,2.93425,2.93971,2.58427,2.0763,1.25745,0.607912,-0.266456,-1.10861,-1.79168,-2.60634,-2.97538,-3.55538
-7.87894,10.9087,-3.93355,-0.889365,1.19177,2.05284,1.35261,0.207767,-1.35415,-0.190581,0.235117,0.15937,0.947118,1.61741,2.52383,3.28188,3.95656,4.63812,4.80075,4.15757,-2.22706,-2.4017,-2.82062,-4.4142,-6.24826,-6.69147,2.6618,2.64157,2.35248,1.92375,1.09742,0.572247,-0.0616772,-0.973593,-1.54031,-2.38665,-2.7481,-3.4364
-9.44099,12.3771,-4.47348,-0.907219,1.19,2.20114,1.32046,0.65775,-1.84255,-0.515211,-0.0129039,0.0130303,0.97575,2.21851,2.83134,3.82746,4.4715,5.30434,6.06178,4.68214,-2.87902,-3.03794,-3.61167,-5.29097,-5.99844,-7.25431,3.20015,3.1473,2.86718,2.24476,1.42032,0.794464,-0.0798371,-1.32431,-2.02515,-2.79088,-3.37313,-4.0751
