-6.34971,9.72338,-0.374979,-0.0598957,0.136852,0.202665,0.105571,-0.0176684,-0.0949947,0.0348758,0.0305875,-0.0251913,0.013815,0.0818057,0.146752,0.183878,0.225784,0.293823,0.324077,0.198285,-0.102185,-0.109311,-0.136194,-0.306306,-0.365129,-0.425716,0.258659,0.347297,0.483831,0.384446,0.197346,0.147078,-0.0329826,-0.0397029,-0.263634,-0.444197,-0.488774,-0.636233
-8.21247,11.503,-0.397231,-0.0492785,0.124381,0.209179,0.123525,-0.0319578,-0.142069,-0.0579472,-0.0229702,-0.0296714,0.0738402,0.178749,0.211455,0.295129,0.344495,0.409435,0.441977,0.330028,-0.253899,-0.246787,-0.315958,-0.509619,-0.327363,-0.372277,0.874577,0.912094,0.695729,0.616822,0.392512,0.223954,-0.0561309,-0.424503,-0.459037,-0.768198,-1.02361,-1.26215
-6.03179,9.29297,-0.335767,-0.0254298,0.157331,0.1995,0.0846679,-0.0860293,-0.034704,0.0623659,0.0442718,-0.0065884,-0.00356051,0.0554964,0.10928,0.172933,0.1804,0.20943,0.243717,-0.0217496,-0.0699045,-0.0520829,-0.0868334,-0.217843,-0.212504,-0.383634,0.0931865,0.180517,0.366918,0.219692,0.19513,0.141988,0.0894728,-0.0595185,-0.160347,-0.297518,-0.350012,-0.436867
-6.99933,10.3837,-0.282226,0.0196636,0.170844,0.210479,0.0387075,-0.15963,-0.0143573,0.0594825,0.0268534,-0.0669664,-0.037664,0.0016219,0.0444681,0.0671348,0.0645711,0.0674905,0.0958278,-0.0410131,-0.0556174,-0.00997735,-0.0322258,-0.0356308,-0.0136313,-0.118655,-0.119023,0.0178181,0.0973631,0.127996,0.0761328,0.114157,0.0878145,0.00408055,-0.0658098,-0.128424,-0.123683,-0.102364
-7.23585,10.6207,-0.298383,0.00481877,0.159213,0.208974,0.0547579,-0.133189,-0.0463375,0.043821,0.0178498,-0.0552894,-0.0301256,0.025005,0.0704764,0.109692,0.115536,0.135355,0.171652,0.0276883,-0.0902646,-0.056037,-0.0885135,-0.115753,-0.0886756,-0.137567,0.0585497,0.158734,0.225016,0.201159,0.120383,0.130483,0.0652978,-0.0480942,-0.132039,-0.233801,-0.285366,-0.291267
-6.87426,10.3127,-0.303983,-0.013303,0.146456,0.205104,0.0604041,-0.0978646,-0.0480901,0.032561,0.0200612,-0.0544362,-0.0228538,0.0160901,0.091402,0.127934,0.143556,0.171787,0.22161,0.0506822,-0.098521,-0.0640579,-0.101071,-0.125839,-0.128532,-0.232057,0.0571335,0.20466,0.279265,0.231631,0.165,0.152803,0.0592918,-0.0470123,-0.17975,-0.274155,-0.315677,-0.360232
-6.31713,9.80462,-0.277506,-0.00769731,0.153896,0.203216,0.0586692,-0.130729,-0.0230979,0.0476289,0.0259823,-0.0327572,-0.0277597,0.0104253,0.0643424,0.0809481,0.0904911,0.0982758,0.132827,0.0382478,-0.0722432,-0.0271085,-0.0587222,-0.0854635,-0.0804549,-0.177106,-0.0338043,0.0571749,0.155746,0.171433,0.110704,0.11674,0.0120614,-0.0264325,-0.0730498,-0.155509,-0.158448,-0.155367
-5.99285,9.50692,-0.269116,-0.00434498,0.154937,0.200121,0.0575936,-0.138835,-0.0124144,0.0556808,0.0289272,-0.0359695,-0.0298284,0.00375224,0.0492584,0.0632028,0.0703098,0.0665369,0.100892,0.00744643,-0.054433,-0.00524939,-0.0342261,-0.0560936,-0.0386676,-0.171894,-0.0951128,0.0195154,0.093384,0.127031,0.0967933,0.110982,0.0286633,-0.0097308,-0.0338021,-0.096491,-0.112587,-0.0842868
-6.51166,9.79865,-0.332384,-0.0262603,0.1438,0.211146,0.0859371,-0.0916622,-0.0646318,0.0360936,0.0319466,-0.0209125,0.0249428,0.0777929,0.120511,0.175666,0.18582,0.222308,0.31303,0.0515995,-0.105895,-0.0945934,-0.121458,-0.237948,-0.172531,-0.435103,0.206967,0.364792,0.373223,0.299971,0.219933,0.182388,-0.0119351,-0.108016,-0.242582,-0.355053,-0.449841,-0.475544
-6.16465,9.47782,-0.319619,-0.0237816,0.145677,0.20602,0.0855172,-0.104475,-0.0583788,0.0383658,0.0386565,-0.024671,0.0219194,0.0841755,0.11682,0.169939,0.166328,0.211934,0.260159,0.0138562,-0.0977305,-0.0872325,-0.108199,-0.200556,-0.144255,-0.41619,0.173268,0.292063,0.371534,0.289977,0.216121,0.128508,-0.0187822,-0.0890868,-0.248357,-0.319576,-0.412261,-0.47959
-7.82987,11.1467,-0.398551,-0.0242232,0.161872,0.224387,0.113066,-0.094385,-0.130281,-0.0248026,0.00201648,-0.0524705,0.00941803,0.0962804,0.151969,0.219114,0.253495,0.288769,0.348069,0.319381,-0.199354,-0.210313,-0.234427,-0.29175,-0.307809,-0.235579,0.452511,0.568179,0.581307,0.439011,0.30265,0.169303,-0.0148015,-0.186444,-0.362049,-0.5665,-0.666461,-0.825264
-8.12343,11.3802,-0.39096,-0.0354352,0.138817,0.205122,0.0864592,-0.0145472,-0.0946636,0.0187678,0.0404966,-0.00663666,0.0436678,0.0996815,0.163243,0.228993,0.259139,0.304225,0.323313,0.225045,-0.174318,-0.176417,-0.206046,-0.291545,-0.361044,-0.396759,0.528726,0.637402,0.643186,0.379345,0.234477,0.0953759,-0.0328419,-0.226244,-0.38678,-0.499259,-0.653038,-0.752686
-8.18482,11.351,-0.40765,-0.0377096,0.143962,0.219413,0.134691,-0.0680209,-0.139247,-0.0127635,0.0191509,-0.0285515,0.0420416,0.13214,0.203243,0.282952,0.33072,0.382774,0.407002,0.305018,-0.213788,-0.21112,-0.245899,-0.299601,-0.403176,-0.565787,0.618865,0.730191,0.760672,0.494068,0.287641,0.146126,0.0856079,-0.224559,-0.459414,-0.696038,-0.890807,-1.03401
-8.28415,11.3853,-0.399531,-0.0497058,0.141071,0.224025,0.132509,-0.0530182,-0.146517,-0.0115244,0.0251197,-0.0182357,0.0528286,0.146004,0.210532,0.304003,0.359757,0.399347,0.462381,0.495413,-0.22647,-0.218875,-0.25415,-0.365053,-0.450079,-0.81928,0.726035,0.811194,0.812814,0.527593,0.308723,0.14743,0.0858574,-0.292366,-0.482052,-0.777945,-0.954389,-1.21343
-7.58347,10.8238,-0.440947,-0.0591333,0.135498,0.236635,0.130811,-0.0170533,-0.169866,-0.024875,-0.00675104,-0.0355379,0.0317195,0.140846,0.205228,0.305843,0.365657,0.417461,0.565958,0.48945,-0.250695,-0.23309,-0.279588,-0.357146,-0.440072,-0.773975,0.743593,0.81879,0.952636,0.619561,0.342922,0.184942,0.123449,-0.247083,-0.479813,-0.864589,-1.16663,-1.61462
-8.37466,11.4595,-0.441824,-0.0776304,0.139175,0.22935,0.127326,-0.00937637,-0.175527,-0.050622,-0.0152984,-0.00698557,0.0687043,0.168776,0.25989,0.367846,0.442282,0.48127,0.642729,0.381726,-0.289378,-0.266993,-0.316702,-0.438108,-0.53878,-0.739034,0.950987,1.05669,1.08634,0.769435,0.378745,0.228589,0.00245335,-0.345876,-0.608417,-0.957042,-1.36631,-1.84956
-7.88354,10.9502,-0.501928,-0.0756805,0.133304,0.233696,0.158572,0.0177889,-0.189731,-0.0557936,-0.0206945,-0.0162273,0.09313,0.199079,0.280913,0.384163,0.442474,0.549362,0.675262,0.497378,-0.272658,-0.29724,-0.341195,-0.505755,-0.493808,-1.05185,1.10234,1.28512,1.05408,0.81023,0.480069,0.319013,-0.0426159,-0.340615,-0.64007,-1.03745,-1.69208,-2.37988
-8.60816,11.6381,-0.470831,-0.0750978,0.124511,0.225018,0.151056,0.0171668,-0.176821,-0.0413761,0.0033873,0.00401635,0.0859201,0.170723,0.291784,0.377094,0.453048,0.529747,0.630162,0.540426,-0.274092,-0.283178,-0.332091,-0.477948,-0.553618,-1.09558,1.15341,1.34988,1.00669,0.770708,0.404616,0.185122,-0.0347866,-0.3117,-0.636349,-0.989028,-1.62716,-2.15799
-7.3851,10.4912,-0.466417,-0.0797594,0.139719,0.230514,0.128191,0.02592,-0.173779,-0.0323929,0.00272453,-0.0143292,0.0291275,0.12604,0.252485,0.384387,0.416555,0.49533,0.57392,0.102995,-0.248743,-0.229761,-0.305903,-0.368201,-0.396705,-0.580364,0.878526,0.950951,0.869175,0.680032,0.39049,0.237596,0.0902536,-0.217344,-0.524761,-0.985129,-1.39579,-1.78097
-7.76825,10.9223,-0.45101,-0.0785736,0.139754,0.224245,0.126097,0.0155691,-0.172016,-0.0324705,0.00495496,-0.0141599,0.0207435,0.108833,0.23673,0.363148,0.406156,0.488598,0.575669,0.0649307,-0.246218,-0.229668,-0.291019,-0.342692,-0.395573,-0.508808,0.838788,0.908389,0.853961,0.658279,0.364554,0.231938,0.110187,-0.17935,-0.491153,-0.936736,-1.34983,-1.75441
-7.29573,10.4987,-0.43617,-0.052231,0.150517,0.223484,0.124,-0.033261,-0.157037,-0.0368346,-0.00835444,-0.0269604,0.0219266,0.0925436,0.211016,0.318319,0.34104,0.426093,0.475001,0.191709,-0.212962,-0.194492,-0.233347,-0.28412,-0.350455,-0.562401,0.603085,0.694297,0.729372,0.588605,0.352257,0.251233,0.121381,-0.159333,-0.456023,-0.801749,-1.12362,-1.40254
-8.85849,11.8763,-0.435891,-0.0538221,0.134782,0.224665,0.121108,-0.0176292,-0.152395,-0.024755,0.0106386,0.00751797,0.0784746,0.166619,0.252962,0.342629,0.408709,0.483168,0.499092,0.314392,-0.248511,-0.25146,-0.31407,-0.439351,-0.479807,-0.710955,1.00539,0.916662,1.00424,0.591833,0.32355,0.19447,-0.059262,-0.266515,-0.503205,-0.865669,-1.1885,-1.48235
-7.6923,10.7767,-0.490932,-0.0773875,0.139485,0.235233,0.161427,0.00486334,-0.165713,-0.0347792,-0.000695319,-0.0143031,0.0691924,0.148231,0.223087,0.335343,0.402095,0.491295,0.586459,0.254715,-0.233859,-0.219534,-0.279441,-0.434202,-0.420003,-0.694258,0.771977,0.862131,0.962189,0.679937,0.383186,0.20418,0.00429814,-0.249303,-0.43043,-0.835151,-1.19666,-1.93467
-6.70809,10.0109,-0.418882,-0.0485319,0.14136,0.223946,0.120882,-0.0373325,-0.112895,0.00182717,0.0149938,-0.0137737,0.0430131,0.108575,0.16254,0.236203,0.26272,0.313924,0.365973,0.174688,-0.180992,-0.148781,-0.176398,-0.313444,-0.352709,-0.421964,0.362233,0.490939,0.706197,0.496977,0.295057,0.152806,0.071225,-0.183113,-0.361785,-0.563336,-0.726347,-0.827398
-6.85625,10.0939,-0.423778,-0.051415,0.139645,0.225159,0.126455,-0.0346555,-0.115743,0.000403761,0.015826,-0.00893116,0.0493465,0.112145,0.179153,0.26058,0.291607,0.346639,0.401414,0.138875,-0.198146,-0.162646,-0.200727,-0.341976,-0.372442,-0.393617,0.435569,0.530745,0.779546,0.513732,0.306537,0.159107,0.0628314,-0.175374,-0.399857,-0.580794,-0.78223,-0.97711
-8.81102,11.963,-0.382957,-0.0493521,0.138192,0.218618,0.0932597,-0.0279055,-0.163701,-0.0322177,-0.000825236,-0.0238058,0.0597916,0.138433,0.208178,0.295506,0.339656,0.367275,0.448389,0.411072,-0.225809,-0.213414,-0.240363,-0.401031,-0.370709,-0.590424,0.633742,0.633576,0.819883,0.653997,0.388725,0.133757,-0.00693968,-0.245857,-0.468768,-0.67011,-0.989839,-1.05853
-7.77912,10.8083,-0.424573,-0.0687867,0.129171,0.22321,0.129121,-0.0070957,-0.132206,-0.0126353,0.0264492,0.0119071,0.0793504,0.160551,0.263067,0.321608,0.401731,0.467144,0.510581,0.241251,-0.215749,-0.209556,-0.283997,-0.476142,-0.396891,-0.903624,0.902614,0.870036,0.875367,0.677849,0.354946,0.18107,-0.0139383,-0.301605,-0.539584,-0.755334,-1.12751,-1.48697
-7.81554,10.9809,-0.428337,-0.0851658,0.126344,0.227347,0.151776,-0.00342782,-0.195783,-0.0589494,-0.0235828,-0.0266861,0.0684878,0.176899,0.281942,0.390899,0.429824,0.570068,0.666871,0.58409,-0.305848,-0.276219,-0.335258,-0.503718,-0.590211,-0.927618,1.03485,1.32659,1.17978,0.82101,0.503092,0.200148,0.0148215,-0.348029,-0.685716,-1.07843,-1.58888,-2.42789
-8.0273,11.0682,-0.441233,-0.0776767,0.136467,0.22955,0.153967,-0.0148748,-0.175378,-0.050388,-0.00873282,0.000502062,0.070862,0.185315,0.285165,0.373263,0.451666,0.567919,0.617018,0.430009,-0.276152,-0.265551,-0.313878,-0.486892,-0.461063,-1.10306,1.08491,1.24076,1.15829,0.741843,0.486328,0.220803,-0.053449,-0.289162,-0.676312,-1.08896,-1.54694,-2.25295
-7.40503,10.6133,-0.42033,-0.0683382,0.125567,0.214368,0.127717,0.0088736,-0.154083,-0.0417838,-0.0120044,-0.0327874,0.0368847,0.154164,0.248619,0.322502,0.36597,0.453028,0.484612,0.357445,-0.222424,-0.201132,-0.266358,-0.480852,-0.392383,-0.651287,0.737577,0.825657,0.814561,0.630426,0.430838,0.246394,0.0157204,-0.250469,-0.500784,-0.84844,-1.09316,-1.49341
-8.04605,11.2095,-0.398296,-0.0586646,0.154028,0.225673,0.131514,-0.0657291,-0.148894,-0.0207047,-0.00191254,-0.0304186,0.0575267,0.128193,0.201692,0.286192,0.323655,0.37392,0.437741,0.23137,-0.238954,-0.236938,-0.262564,-0.306703,-0.387985,-0.408849,0.674189,0.778352,0.747132,0.583626,0.329902,0.156621,0.00852611,-0.259148,-0.494212,-0.703893,-0.916926,-1.17542
-6.66051,10.0325,-0.294859,-0.0222254,0.158199,0.207469,0.0780011,-0.128386,-0.0609017,0.0312223,0.0187427,-0.055018,-0.00111292,0.0643029,0.114162,0.16373,0.166631,0.179297,0.184948,0.0217005,-0.120981,-0.0929664,-0.0902882,-0.15077,-0.184312,-0.184635,0.0709691,0.248026,0.379341,0.306886,0.224092,0.149161,0.0735871,-0.125269,-0.266758,-0.371455,-0.399282,-0.31871
-6.39378,9.82821,-0.336561,-0.0354893,0.151413,0.215325,0.0931179,-0.0931009,-0.0736399,0.0217538,0.0168453,-0.0552506,0.00271111,0.0645079,0.12301,0.175646,0.198823,0.227,0.235107,0.149721,-0.150936,-0.124609,-0.146257,-0.215562,-0.23559,-0.222769,0.278569,0.397944,0.41245,0.353339,0.243556,0.136026,0.046714,-0.14484,-0.302474,-0.407914,-0.47813,-0.54948
-7.24604,10.6314,-0.354524,-0.0363698,0.148987,0.22264,0.0994994,-0.0796883,-0.128757,-0.0176716,-0.023289,-0.0682813,0.020436,0.0956503,0.15146,0.208534,0.247977,0.291423,0.336388,0.243882,-0.186931,-0.175074,-0.19384,-0.274719,-0.282533,-0.231885,0.36724,0.476762,0.562428,0.471701,0.328248,0.216629,0.0131047,-0.264485,-0.384678,-0.548795,-0.631454,-0.766895
-8.04366,11.1312,-0.390354,-0.0555954,0.145381,0.219486,0.11247,-0.041347,-0.144886,-0.034988,-0.0137938,-0.0228542,0.0642189,0.156486,0.229909,0.312718,0.371441,0.386467,0.465298,0.206916,-0.202396,-0.228364,-0.23569,-0.342649,-0.308558,-0.674601,0.664515,0.811343,0.768549,0.632749,0.414662,0.257997,-0.0148101,-0.348319,-0.539092,-0.76274,-0.981352,-1.19657
-7.40623,10.4084,-0.39893,-0.036309,0.144809,0.22172,0.112448,-0.0498057,-0.115365,0.000669649,0.0241868,0.00968968,0.0396653,0.14564,0.216999,0.272064,0.334217,0.35576,0.392534,0.272855,-0.139243,-0.175142,-0.192335,-0.291521,-0.255146,-1.1168,0.52431,0.666045,0.613889,0.503335,0.343929,0.174915,0.0192598,-0.265051,-0.407312,-0.598387,-0.81498,-0.938619
-7.34406,10.3888,-0.403505,-0.035352,0.147381,0.2223,0.113087,-0.0505928,-0.117461,0.000180556,0.0176408,0.00556043,0.0347585,0.138628,0.214346,0.263939,0.328693,0.345914,0.392138,0.256472,-0.13613,-0.175813,-0.192697,-0.289247,-0.276599,-1.02749,0.542973,0.658283,0.599048,0.494404,0.342943,0.178677,0.0340137,-0.259468,-0.411341,-0.609044,-0.810985,-0.913779
-7.62888,10.7134,-0.369108,-0.0315959,0.153126,0.213794,0.107037,-0.0806655,-0.0961229,0.0156452,0.0319267,0.00318206,0.0265121,0.132787,0.177722,0.221858,0.259887,0.271839,0.31852,0.232168,-0.120204,-0.150551,-0.169385,-0.272475,-0.235754,-0.750009,0.398652,0.5388,0.514032,0.392387,0.309753,0.165244,0.00341534,-0.243143,-0.401749,-0.480931,-0.593919,-0.658876
-7.9829,11.2065,-0.406303,-0.0441528,0.137886,0.211049,0.0994239,-0.0141304,-0.155218,-0.00682262,0.0193758,-0.0129392,0.049658,0.136574,0.197463,0.278719,0.321459,0.357899,0.389282,0.563665,-0.190241,-0.219347,-0.248127,-0.384462,-0.460305,-0.687253,0.700238,0.769688,0.701093,0.505715,0.347089,0.172058,-0.0770432,-0.259827,-0.401307,-0.743995,-0.860491,-1.06322
-7.86138,11.0693,-0.421186,-0.052994,0.134871,0.216843,0.112943,-0.00488705,-0.166842,-0.0226524,0.0135438,-0.0155476,0.048151,0.14795,0.211814,0.301165,0.350157,0.400497,0.440325,0.606021,-0.202399,-0.228049,-0.267075,-0.400106,-0.517302,-0.757416,0.752034,0.796997,0.776942,0.557589,0.387187,0.208848,-0.0731589,-0.255167,-0.442421,-0.816918,-0.958667,-1.16135
-7.72911,10.7354,-0.382743,-0.0464432,0.152904,0.225776,0.11622,-0.071952,-0.124951,0.00131649,0.0259522,0.0256175,0.0631301,0.148523,0.196649,0.278549,0.314988,0.349395,0.406174,0.34988,-0.202618,-0.191574,-0.234578,-0.33848,-0.414575,-0.740563,0.636287,0.705099,0.724474,0.524542,0.308219,0.166354,-0.103263,-0.236763,-0.386614,-0.675418,-0.793437,-0.874567
-7.27807,10.3599,-0.389024,-0.0518606,0.148434,0.222707,0.114748,-0.0544323,-0.124248,0.0015376,0.0247305,0.0129508,0.0563461,0.145149,0.192574,0.277407,0.313857,0.350538,0.408547,0.318371,-0.1935,-0.187306,-0.219353,-0.323815,-0.428263,-0.688606,0.548586,0.649323,0.699753,0.494173,0.315168,0.177516,-0.0898889,-0.201788,-0.377585,-0.675444,-0.797997,-0.956348
-7.3047,10.3997,-0.358767,-0.0251752,0.158104,0.213967,0.0938858,-0.0913183,-0.0849159,0.0205444,0.0295612,0.00335441,0.0377572,0.111294,0.153078,0.217035,0.235356,0.245292,0.274823,0.20226,-0.149609,-0.111641,-0.131827,-0.220825,-0.402037,-0.462809,0.308324,0.448195,0.550225,0.390365,0.248016,0.158425,-0.057512,-0.157899,-0.298064,-0.518492,-0.57028,-0.564149
-6.89976,9.89119,-0.343947,-0.0373254,0.147354,0.204449,0.0752948,-0.0600924,-0.0426536,0.0534957,0.0531623,0.00668179,0.0474372,0.12076,0.185911,0.230512,0.257835,0.293005,0.322325,-0.0274557,-0.0980512,-0.0771696,-0.101282,-0.201506,-0.361124,-0.777487,0.274277,0.353787,0.353614,0.382006,0.29181,0.182283,0.0745172,-0.0787852,-0.294948,-0.478193,-0.515749,-0.57966
-8.02673,11.2663,-0.446143,-0.0642026,0.140387,0.234295,0.133361,-0.0144447,-0.191461,-0.0673543,-0.0550025,-0.0162475,0.0953125,0.146488,0.21568,0.307783,0.397654,0.416969,0.529081,0.500858,-0.251866,-0.261919,-0.315473,-0.459841,-0.409533,-0.545305,0.889604,0.991986,1.03165,0.72108,0.48238,0.218085,-0.155655,-0.327762,-0.535532,-0.863856,-1.28995,-1.60645
-7.46608,10.8044,-0.440031,-0.0887458,0.122509,0.238726,0.160294,-0.0139733,-0.196276,-0.0753341,-0.0206695,-0.00501962,0.0571067,0.148651,0.216238,0.334762,0.422129,0.522595,0.675952,0.7171,-0.26059,-0.282669,-0.341649,-0.485187,-0.455428,-0.998551,1.12912,1.17119,1.18327,0.81075,0.447729,0.20092,0.00145197,-0.378049,-0.557644,-1.00458,-1.49231,-2.87568
-8.31029,11.3936,-0.473457,-0.0964881,0.12383,0.247532,0.185423,-0.0098728,-0.214175,-0.0810569,-0.0261495,0.00192901,0.0737639,0.204517,0.285454,0.409322,0.504886,0.633396,0.781011,0.62913,-0.321635,-0.318879,-0.382516,-0.591579,-0.61139,-1.0938,1.40034,1.57107,1.46722,0.907781,0.501989,0.178812,-0.0736859,-0.366992,-0.719251,-1.20042,-1.91187,-3.72023
