-9.15202,31.2675,-12.6926,12.4064,23.2708,13.6761,-4.07433,3.80871,41.3427,28.9232,12.2502,12.0078,28.3056,42.8796,49.0008,42.6125,29.1852,15.7415,7.34419,-20.222,45.7147,39.7317,15.556,12.5739,12.61,24.6068,-49.8717,-38.7722,-14.1523,13.0669,15.3759,10.763,-8.28447,-21.5008,9.61588,28.7538,26.2008,-1.80486
-9.99323,31.7306,-11.859,11.5783,21.9096,13.9075,-3.67809,4.63093,42.3007,29.298,13.2427,11.9075,26.9978,40.8667,50.8212,42.1397,29.979,14.0003,6.31314,-19.4986,45.0662,40.5767,15.7373,13.0547,11.9328,24.534,-49.1265,-37.9706,-15.2354,13.2018,14.8719,8.12108,-8.20048,-22.7727,8.05265,29.2049,26.4972,-1.35789
-8.57338,31.0566,-12.4782,11.1247,24.697,13.2424,-6.16662,5.55411,41.0647,29.5224,13.4786,11.8157,24.5423,40.4093,50.9566,45.9542,28.9118,14.0702,5.2137,-23.3559,44.2703,41.7307,13.3292,13.7608,12.3219,25.8909,-48.9983,-39.5848,-13.9917,12.7392,15.0987,7.87643,-7.38309,-23.7007,8.54773,26.6016,27.4372,-2.84173
-9.01819,31.8116,-12.2381,10.8056,24.6403,12.8026,-5.61681,5.06445,41.3967,29.6544,13.744,11.7901,24.1825,39.8491,50.8936,45.6123,29.5798,14.5482,5.57425,-23.5902,44.2397,41.4017,13.894,14.1903,12.1859,25.6796,-49.2178,-40.0672,-13.9088,12.6846,14.8214,8.42037,-7.00083,-23.3301,8.68649,27.0903,27.9803,-2.72157
-8.46963,31.6989,-12.3402,11.9066,24.6439,12.8365,-4.48207,4.73793,40.3162,28.6386,13.345,12.25,25.6268,39.8985,50.9725,45.2234,28.9115,15.5873,5.07046,-21.8493,44.8886,41.1041,14.6554,13.9655,11.7519,25.4623,-49.2713,-40.6432,-13.8154,11.9942,14.1612,8.73052,-6.65681,-22.9864,8.41333,27.648,27.7811,-3.10999
-10.2838,31.8947,-11.2207,11.8251,22.0301,14.4214,-4.76576,4.3489,42.2639,29.0514,13.3232,12.3483,27.1007,42.043,50.0666,43.279,30.9846,15.1262,3.99607,-20.5147,44.7585,40.1483,13.7287,12.0129,11.4983,25.4563,-49.8272,-42.132,-10.9979,10.8919,14.0642,9.17791,-9.39978,-22.4016,9.59628,28.3258,28.2431,-4.17678
-8.93001,31.2065,-12.6558,11.9838,24.3455,13.5566,-3.67155,4.7553,42.6536,29.7042,12.8037,11.5964,27.2634,40.946,47.6415,42.658,29.8477,14.8868,5.76295,-21.9757,45.7818,42.2164,15.0671,12.2279,12.1451,26.1776,-49.9177,-40.1626,-11.9141,12.1767,14.473,7.82273,-8.58515,-22.7315,10.5229,28.2902,29.1894,-5.13128
-7.78744,31.8534,-12.5914,11.6327,23.3853,13.9874,-4.49393,5.28908,42.2557,29.8972,13.268,12.4081,27.7131,42.0533,48.7883,42.451,29.096,14.321,5.59645,-21.3629,44.7527,41.706,16.0119,12.2048,10.8633,24.3138,-50.2528,-40.6989,-11.0244,12.9261,15.9929,7.82275,-6.41407,-21.8556,8.57358,28.9744,29.2987,-4.15634
-7.95944,31.5121,-12.4258,11.5811,23.2227,14.11,-4.25192,5.29341,42.2994,29.7859,13.1151,12.349,27.5542,41.4654,49.1032,42.9372,29.25,14.3443,5.6394,-21.6412,43.9764,41.6453,15.5173,11.937,10.8211,25.0016,-50.3232,-40.8321,-10.3126,12.6155,15.8385,7.90097,-6.66091,-21.5684,8.05833,29.9717,29.3872,-4.70778
-10.2287,32.8612,-10.8392,10.6277,22.5298,14.5521,-5.72388,6.75252,41.117,28.8715,13.6462,11.3429,27.4649,41.6993,49.187,42.9377,29.7726,12.3658,5.69873,-19.8463,45.7699,41.4663,15.7808,11.6347,11.6872,25.7264,-49.9589,-41.9193,-11.8334,14.5893,17.0858,6.03952,-7.64829,-21.69,8.61868,30.2346,28.1187,-4.06058
-9.0308,30.8776,-11.5056,10.545,22.4817,14.2262,-4.56492,5.25579,42.4367,28.8512,13.8425,12.0961,27.1251,41.5663,50.9274,41.0202,31.2368,14.5623,4.88677,-20.5561,45.4348,41.2472,14.0064,10.3521,12.5484,24.0529,-49.3843,-40.9882,-12.5119,14.5355,15.6198,8.28977,-8.15774,-23.386,7.57043,30.1274,28.0888,-4.06618
-9.07307,31.9454,-11.9213,9.77503,23.2516,14.5617,-3.28489,6.61332,41.0343,28.917,12.5045,11.461,27.4115,42.4183,50.5526,43.9801,28.0473,17.7807,6.86439,-19.5422,43.9382,42.6668,15.7491,12.3103,10.8096,24.9548,-49.5952,-37.2435,-12.7432,12.7663,16.2361,6.32791,-7.3178,-23.3837,7.49382,28.7356,28.6612,-2.74697
-9.31891,31.2194,-11.6837,10.5328,23.9911,14.0285,-3.06529,6.3367,41.7111,28.4549,12.9505,12.7439,26.7663,42.8581,50.6982,42.7294,30.9545,17.2001,4.94058,-20.1471,44.9477,41.8516,15.8867,11.9245,12.6262,24.267,-49.0059,-39.0043,-12.3507,11.3016,16.7881,7.79885,-9.58955,-22.187,7.03666,26.7779,28.2232,-2.80592
-8.59652,31.8502,-12.082,10.5189,22.2035,13.3612,-4.25579,6.82666,41.215,27.9855,12.7412,11.0956,26.1017,42.7424,50.1453,41.8453,28.4006,15.2072,4.44166,-20.6106,45.2695,41.7185,14.4117,9.87772,12.1818,24.6818,-48.6365,-39.4766,-13.3509,11.7123,15.7399,7.92038,-8.947,-22.5568,9.56832,27.7138,28.3909,-4.21367
-9.34068,32.1661,-11.39,10.473,25.4864,13.5943,-3.13052,6.10063,42.009,29.8079,12.5808,11.2399,28.1322,41.9485,49.9282,43.161,29.5271,13.9553,4.86031,-21.1312,43.9063,39.6862,15.2862,14.3637,10.5941,24.4618,-49.7442,-39.7165,-13.0885,13.2794,15.9296,7.44852,-7.42795,-22.6046,7.33647,28.2502,28.3422,-4.64851
-7.7322,32.3285,-10.9976,9.62126,24.536,13.6272,-3.99005,6.1823,41.6591,29.129,12.527,10.2837,27.3806,42.9866,50.7489,43.5574,29.8453,14.0617,4.60941,-20.5258,44.2724,39.9713,15.7219,12.9412,10.599,24.0617,-49.19,-39.9038,-12.0427,12.7081,16.6478,7.42806,-8.03101,-23.1115,7.55289,28.0375,28.5983,-4.17945
-7.42255,32.5286,-11.8792,10.0649,24.416,14.0187,-4.39423,6.2458,42.5244,29.5325,12.9409,10.3663,27.6402,42.6369,50.6333,43.0284,30.4796,14.4209,4.47246,-20.3847,43.819,40.0488,14.9894,12.7498,10.8991,23.6184,-48.7298,-39.8226,-12.9443,13.1828,17.0711,6.99145,-8.64406,-23.3395,7.27297,28.5308,29.1291,-4.37752
-8.41194,33.0284,-11.6751,10.572,23.8483,15.0112,-4.38802,7.78655,41.3957,29.0972,11.6757,10.5519,28.3991,42.7712,49.6231,41.8835,30.2009,14.5442,5.32949,-20.818,45.1564,40.1017,15.487,12.7643,10.8461,23.6764,-49.1394,-40.1116,-12.7802,12.5029,16.1595,7.77883,-8.95891,-24.4293,7.50049,27.3882,28.0726,-4.89239
-9.33791,31.5892,-11.0663,10.3804,24.0239,13.597,-4.47942,6.48008,41.1415,27.6789,12.1512,11.9994,27.8019,42.5838,49.6986,42.8977,31.0206,11.9353,5.218,-20.8637,46.3722,39.0137,16.1167,13.2131,12.4202,25.4178,-49.2331,-39.4994,-13.5009,12.6678,16.1403,8.75515,-8.40593,-24.4021,7.40815,28.0248,28.5154,-4.69475
-8.5979,30.2915,-11.2026,11.658,22.7188,14.1565,-4.25224,7.223,40.8562,28.6712,13.4328,12.7479,25.4608,42.7759,49.9865,41.6225,31.3004,13.0702,5.04081,-19.704,47.9928,39.3412,15.6983,12.9648,13.2329,23.0167,-49.0837,-39.2935,-13.7219,12.1693,16.8069,7.60478,-8.43449,-24.2543,8.60854,28.7127,27.7152,-4.36793
-8.52574,30.5502,-11.4105,11.865,23.0571,13.9827,-4.24526,7.22906,40.8954,28.941,13.0373,12.9265,25.5482,42.7865,50.4154,41.4523,31.5561,12.9187,5.29823,-20.0211,48.283,39.1975,15.6134,12.9947,12.7782,22.7501,-48.9104,-39.6653,-13.9019,12.0843,16.7946,7.54779,-8.21904,-24.2563,8.40833,28.4987,27.8562,-4.20872
-8.85639,31.1428,-10.9099,11.1351,23.7142,13.2159,-3.43325,6.55091,41.5935,29.2957,13.4416,12.3908,25.5411,43.7839,49.5336,41.3243,30.1222,12.9451,5.34426,-19.5816,47.713,39.1551,14.9778,12.3345,12.2202,24.2227,-49.1962,-39.1647,-13.1219,11.6923,18.2383,8.83453,-8.53671,-23.6923,7.03679,28.4341,27.8936,-4.71864
-9.26737,32.5572,-11.6967,11.5812,22.3129,13.0426,-5.28494,6.20574,40.2785,30.6142,14.2007,11.6053,26.8111,42.5519,49.5033,43.2827,30.4993,13.7392,4.62118,-18.6638,47.0148,39.5409,14.8431,12.3751,11.0502,25.0546,-49.733,-40.3666,-13.2913,12.3146,17.7417,8.71671,-10.0893,-23.2111,9.92491,26.1324,28.788,-4.8277
-9.1263,32.3142,-11.9169,11.4762,22.4226,13.5096,-4.98486,6.61627,40.4281,30.0556,14.4697,11.5375,26.5313,42.763,49.1782,43.2423,30.2828,13.9828,4.71837,-18.7314,47.3755,40.2639,14.891,12.5963,10.7064,25.021,-49.6322,-40.5851,-12.97,11.9764,17.6075,9.0813,-10.3432,-22.7241,9.76106,25.9649,28.8532,-4.5112
-8.97275,30.6531,-10.8538,10.6256,24.5065,14.2123,-3.93595,6.64805,41.2329,29.3845,13.5552,13.8428,26.722,42.5664,48.8669,43.1193,30.1385,13.7019,5.34504,-19.0522,44.7913,41.0325,14.5937,12.4999,10.3395,24.6483,-49.5876,-39.9836,-12.5104,12.8896,16.9083,9.08498,-10.0177,-22.1262,9.35564,27.1657,28.6601,-4.64197
-8.44913,30.7638,-11.3279,10.4971,24.3713,13.784,-4.38525,6.24855,41.0489,29.4525,13.6059,13.2093,26.7384,42.7574,48.7508,43.2111,30.1976,13.7522,5.37363,-19.4862,45.035,40.7473,15.1934,12.9043,10.3319,24.8396,-49.9849,-40.0872,-12.4234,11.9544,16.6121,8.74735,-10.4187,-21.8242,9.34388,26.5127,28.0352,-4.98055
-8.48004,30.8907,-10.914,11.192,24.1114,13.183,-4.21926,5.9605,41.1214,28.8795,13.1839,12.8902,26.6402,42.4145,49.0029,42.9183,29.8697,13.1535,4.90979,-19.3245,44.4115,41.5132,15.3273,12.7546,9.05584,24.9352,-49.1035,-39.8484,-12.2171,12.0299,16.2635,8.81836,-10.0958,-22.0769,8.7784,26.9582,28.4466,-4.42447
-8.00995,29.6929,-10.57,9.96407,23.4196,12.4822,-5.9096,4.79919,41.85,28.5383,12.5955,11.5249,26.3779,42.2124,50.5059,41.9927,30.4966,14.9469,5.65194,-19.89,45.417,40.8324,15.0292,12.6955,10.5219,24.7562,-49.2954,-40.8205,-14.3463,13.3081,17.6083,8.36552,-7.55242,-20.7148,9.03053,27.8806,29.3664,-4.47596
-9.31825,32.7229,-12.3029,11.5728,23.8401,14.7799,-4.66488,6.20669,41.3195,28.3888,10.8306,14.3617,30.1678,40.7036,47.892,41.6094,31.9812,11.4278,5.62998,-20.0956,46.6621,40.6104,14.6291,12.1138,11.6443,25.7818,-49.0308,-39.3915,-11.8263,12.008,16.7662,7.31701,-10.3765,-21.7999,8.89425,28.6364,28.1932,-3.33934
-8.66739,32.8975,-12.7033,9.97258,23.1388,16.1408,-3.41548,4.73532,42.2092,28.4715,14.3519,13.6853,27.2143,41.733,47.3931,43.0032,31.0656,15.2886,8.14002,-18.7801,47.5955,41.339,15.4959,12.777,12.6775,26.0301,-48.2086,-40.1189,-11.4056,13.2004,15.5884,7.69189,-7.30102,-24.7848,8.73367,27.8511,30.4044,-5.35498
-9.64744,31.8303,-12.1596,10.4102,23.3032,16.4441,-2.35574,4.71957,42.6118,28.6302,13.0478,13.0504,26.5176,43.0609,48.1525,42.9627,30.5415,16.1869,7.68693,-19.7659,45.6126,42.4493,16.2293,11.4331,11.3838,24.9051,-48.4684,-38.3774,-11.1425,11.8127,15.2324,6.33903,-9.45835,-22.8612,7.81604,29.0707,29.3616,-5.2704
-9.54303,31.712,-12.039,10.7274,23.2798,15.5525,-2.22604,5.09337,42.5532,28.3646,13.2005,12.5128,26.7822,42.7256,47.8657,43.0531,30.373,16.3875,7.39299,-19.8281,45.53,42.4325,16.5006,11.913,11.8879,24.4759,-49.0102,-37.9182,-11.6767,11.3005,14.9791,6.79141,-9.09134,-22.6715,7.61262,29.6058,29.1354,-5.02849
-8.63595,32.0844,-12.5242,9.53335,21.0665,14.2402,-3.42493,4.36628,42.1575,29.0137,12.7562,10.9512,27.8621,42.4973,49.0029,42.859,31.3278,16.2182,6.10459,-19.8926,44.8738,42.7797,15.2655,13.1157,10.6541,23.8955,-48.7274,-39.8156,-11.34,11.3295,14.5663,7.49553,-8.89487,-23.1482,7.68444,27.8685,31.0595,-5.53873
-8.92412,30.9521,-11.8917,10.0639,22.3322,14.9951,-4.21014,4.36574,41.6114,28.275,12.6264,9.43777,27.7065,43.3199,49.0133,43.475,30.1921,16.2966,6.01465,-19.3559,45.0966,42.719,15.3681,13.4375,10.9969,23.756,-49.2089,-40.419,-11.523,11.4109,14.3436,7.87649,-9.1414,-22.1276,7.35497,27.3929,30.0635,-6.13855
-8.41232,30.1648,-11.83,9.88858,22.7436,14.2449,-4.46338,5.60855,42.167,29.2285,11.3074,12.3488,27.7161,41.4945,49.4923,41.8682,30.122,17.1528,6.7653,-20.3461,47.6579,41.1063,16.0969,12.5148,10.4396,23.0239,-49.3714,-40.9754,-11.5267,12.5017,14.9244,8.61244,-8.94056,-23.201,7.92126,28.7508,30.276,-5.68252
-8.74973,30.8316,-11.8566,11.2721,24.1767,14.3032,-4.11185,5.4925,43.5994,27.6144,13.4918,11.974,26.1614,41.0521,49.3917,42.1682,29.0156,17.1957,4.68426,-21.0533,44.5731,41.0009,15.1713,11.2123,12.2608,25.2983,-48.5839,-40.1429,-12.5283,11.0227,14.3113,8.52307,-11.1457,-22.8768,7.40412,28.0593,29.1764,-4.90772
-8.12545,31.0876,-12.2166,11.97,23.1446,14.5253,-5.12366,5.53905,43.2798,27.085,11.4391,11.1534,28.5573,41.518,49.5301,42.5657,31.1369,15.6542,4.86413,-18.9792,44.5455,40.67,15.0022,12.5292,10.9728,24.7025,-50.1658,-37.2535,-12.6724,14.0455,13.1064,9.23142,-8.92132,-23.4202,8.44884,30.1267,28.6252,-2.82469
-8.28758,30.8821,-12.4074,11.9079,23.0746,14.3865,-4.74726,5.56556,44.0438,26.6983,11.1327,11.4184,28.2652,41.777,49.3721,41.8892,31.204,15.2575,5.22447,-18.6138,44.2151,41.1636,15.1347,12.4928,11.1773,24.5283,-49.5346,-37.4618,-12.8536,14.1782,12.9856,8.97618,-9.79606,-22.9263,8.40438,29.702,28.2993,-2.61234
