"","platform","seed","delta.target","metric","eps.final","Npar","time.warmup","time.total","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","efficiency","model"
"29","stan",8,0.9,"diag",0.0836651965911962,38,1.609,2.703,166.270600059064,1000,1000,180.14511898043,0.999000143864601,1.01017273874236,0.999763131698933,61.5133555527427,"growth"
"30","tmbstan",8,0.9,"diag",0.0892429416479295,38,2.031,3.359,194.748689617977,1000,1000,176.753220639201,0.998999499953835,1.00357422565605,0.999496949350892,57.9781749383676,"growth"
"31","tmb",8,0.9,"diag",0.124842109388467,38,12.7970359325409,17.1252150535583,126.582898584945,841.868084897768,1000,157.697086861693,0.999001849814108,1.00637326280765,0.999540199543953,7.39160928426666,"growth"
"32","admb",8,0.9,"diag",0.131342,38,NA,6.56000000000131,169.874128832741,1000,1000,151.843769161901,0.998999719179449,1.00433796778202,0.999813270138131,25.8954464684004,"growth"
"33","stan",9,0.9,"diag",0.0833177909252618,38,1.656,2.75,189.116345666866,1000,1000,188.49329208149,0.998999675721511,1.00412297063535,0.999214225323025,68.7695802424966,"growth"
"34","tmbstan",9,0.9,"diag",0.0947846963162534,38,2.172,3.485,147.881922401816,1000,1000,119.030367339012,0.998999708939422,1.00368832447291,0.999906522961618,42.4338371310807,"growth"
"35","tmb",9,0.9,"diag",0.121959777784798,38,12.640781879425,17.2033410072327,106.307860344431,771.20338805938,1000,127.986267349943,0.999000320686434,1.01013215880489,0.999550740073377,6.17948922245609,"growth"
"36","admb",9,0.9,"diag",0.132199,38,NA,5.20000000000073,117.631124955118,1000,1000,141.430759945647,0.999021747474341,1.01448271816834,0.999734885594973,22.6213701836734,"growth"
"37","stan",10,0.9,"diag",0.116804795975136,38,1.563,2.344,213.787391300779,809.9796514562,1000,203.341969578772,0.999009933930634,1.00804024678068,1.00012864071657,91.2062249576701,"growth"
"38","tmbstan",10,0.9,"diag",0.105868390172215,38,2.156,3.281,213.726839294372,724.79918279898,1000,192.785742726281,0.999004845677293,1.00487624957986,1.00010573202693,65.1407617477513,"growth"
"39","tmb",10,0.9,"diag",0.129924961057259,38,12.2501521110535,16.3752040863037,177.557868727241,843.873499034499,1000,182.897473806792,0.999029706630944,1.01999307478006,1.0000537639435,10.8430934839921,"growth"
"40","admb",10,0.9,"diag",0.113846,38,NA,6.83000000000175,56.7601599437959,657.112240775592,1000,40.2326183344266,0.999001310156444,1.01069718384452,0.999914835490254,8.31041873261806,"growth"
"41","stan",11,0.9,"diag",0.105979318630645,38,1.532,2.375,220.106088546968,757.798230068934,1000,205.647176440095,0.998999795894238,1.00270775991605,0.999499100395904,92.6762478092498,"growth"
"42","tmbstan",11,0.9,"diag",0.0950795695675073,38,2.406,3.672,164.639106180277,913.965738867136,1000,164.699473323165,0.998999691935484,1.00526127109807,0.999290041485884,44.8363578922322,"growth"
"43","tmb",11,0.9,"diag",0.112217523300819,38,11.6407699584961,16.625207901001,168.712738334578,651.615588336055,1000,169.784917310186,0.999001741875809,1.00426400572571,0.99957065133059,10.1480077325481,"growth"
"44","admb",11,0.9,"diag",0.112689,38,NA,6.2599999999984,97.722087147916,708.100973891106,1000,136.279210296264,0.998999499509014,1.00815778630969,0.999390067355959,15.6105570523867,"growth"
"45","stan",12,0.9,"diag",0.0898736006909396,38,1.469,2.531,189.867638432679,1000,1000,207.930476118249,0.99899950161249,1.00564962873994,0.999461540983939,75.0168464767599,"growth"
"46","tmbstan",12,0.9,"diag",0.102941312158744,38,2.047,3.234,161.226546712134,775.10858700745,1000,132.305737095973,0.99900682780199,1.00374420411143,0.99974549570956,49.8536013333749,"growth"
"47","tmb",12,0.9,"diag",0.145653482547928,38,12.3126530647278,16.2502040863037,104.282335485111,894.793109466452,1000,164.467288714448,0.999000082753704,1.00685415040205,0.999753573383193,6.4172938955889,"growth"
"48","admb",12,0.9,"diag",0.124953,38,NA,6,156.510927427231,735.048459842386,1000,170.125916204186,0.999011734296822,1.0038424742099,0.999640136589139,26.0851545712052,"growth"
"49","stan",13,0.9,"diag",0.0916094488141814,38,1.469,2.484,111.22296364358,1000,1000,209.39968196099,0.998999500347936,1.00483256426771,0.999519241686955,44.7757502590902,"growth"
"50","tmbstan",13,0.9,"diag",0.120939775180222,38,1.875,2.844,91.174607226076,742.150965529786,1000,97.9125569764135,0.998999501022113,1.00152452575883,0.9993267301253,32.0585820063558,"growth"
"51","tmb",13,0.9,"diag",0.120827484882892,38,12.0470259189606,16.5627069473267,219.990826775558,842.557628928031,1000,209.714490742655,0.998999721539726,1.00331288819589,0.99946541744224,13.282299051428,"growth"
"52","admb",13,0.9,"diag",0.142521,38,NA,5.18000000000029,182.118268544614,1000,1000,165.799598336722,0.999008466212709,1.01551939183849,0.999990946232156,35.1579669005027,"growth"
"53","stan",14,0.9,"diag",0.108467570392452,38,1.5,2.359,194.264809773014,806.759807441051,1000,163.590016164122,0.999002420371626,1.00300564345584,0.999357977232982,82.3504916375643,"growth"
"54","tmbstan",14,0.9,"diag",0.113539582083859,38,1.953,2.969,178.175206237885,828.10320047526,1000,173.073592721906,0.99900160853667,1.00867142888287,0.999604690528512,60.011857944724,"growth"
"55","tmb",14,0.9,"diag",0.142409692398345,38,11.2032639980316,15.1564350128174,189.525780722233,628.685024052875,1000,189.388455493793,0.999000345112419,1.01175629961113,1.00021208485435,12.5046411350661,"growth"
"56","admb",14,0.9,"diag",0.0926224,38,NA,7.11000000000058,173.638488475119,896.181802998098,1000,207.633109844803,0.99900047140774,1.02862363989485,0.99959215002178,24.4217283368642,"growth"
"57","stan",15,0.9,"diag",0.0760670360399828,38,1.703,2.828,106.356314328686,1000,1000,161.802772208667,0.999001947543803,1.00670895575848,0.999444456745742,37.6083148262682,"growth"
"58","tmbstan",15,0.9,"diag",0.105513872487584,38,1.985,3.156,168.990967649344,854.245792992473,1000,162.393031061285,0.998999664030608,1.00277713551874,0.999413346479771,53.545933982682,"growth"
"59","tmb",15,0.9,"diag",0.123962033363168,38,13.0001628398895,17.9064729213715,112.439138254673,735.792803805817,1000,167.579741618882,0.998999531622284,1.02860217437796,0.999469735826866,6.2792454297617,"growth"
"60","admb",15,0.9,"diag",0.123943,38,NA,5.86000000000058,84.3396020369914,830.047129072687,1000,140.462119384443,0.998999566783037,1.0339137381546,1.00009383568078,14.3924235557991,"growth"
"61","stan",16,0.9,"diag",0.112754906052537,38,1.563,2.375,201.360727442992,835.777397791607,1000,192.456287139331,0.998999520848969,1.01564656323146,0.999401110337624,84.7834641865229,"growth"
"62","tmbstan",16,0.9,"diag",0.109714744477709,38,2.016,3.141,117.620564831475,764.716335558932,1000,145.051536634973,0.998999556808077,1.00549684317648,0.999535597482256,37.4468528594317,"growth"
"63","tmb",16,0.9,"diag",0.125031494845361,38,13.2814218997955,17.5470988750458,142.537513046565,872.890925771409,1000,139.607054339785,0.99900014553119,1.01025987566214,0.999731136195925,8.12313842086292,"growth"
"64","admb",16,0.9,"diag",0.127773,38,NA,6.23999999999796,132.189997168867,974.056630529023,1000,165.616789877922,0.998999683972287,1.00110021954497,0.999438766959814,21.1842944180945,"growth"
"65","stan",17,0.9,"diag",0.137148409007172,38,1.469,2.094,155.379845825881,1000,1000,184.633348130811,0.999000320974468,1.0112994001136,0.999661012288302,74.2024096589691,"growth"
"66","tmbstan",17,0.9,"diag",0.118696608413463,38,2.031,3.031,110.740099361968,858.807926676687,1000,189.093522500793,0.999024236892863,1.0044141790352,0.999493728783021,36.5358295486533,"growth"
"67","tmb",17,0.9,"diag",0.107893513645643,38,11.6876449584961,17.1095879077911,151.280159278731,734.196999158446,1000,175.653179933278,0.998999676467758,1.00388590460989,0.999591984952014,8.84183535535901,"growth"
"68","admb",17,0.9,"diag",0.13099,38,NA,5.52999999999884,116.321847072728,1000,1000,188.80115774233,0.999000385678105,1.00807194111007,1.00074471082284,21.0346920565555,"growth"
"69","stan",18,0.9,"diag",0.101167239745518,38,1.485,2.375,164.075541738696,903.086326722088,1000,149.093365418038,0.999017646001726,1.0075486666248,0.999851764314264,69.0844386268194,"growth"
"70","tmbstan",18,0.9,"diag",0.0983405540054587,38,2.047,3.312,174.830055979525,835.211984085649,1000,181.556676534424,0.999000478252783,1.00794907761374,0.999737085008421,52.7868526508228,"growth"
"71","tmb",18,0.9,"diag",0.131724787933687,38,11.6563949584961,15.8439490795135,93.5434615228732,985.800110022478,1000,102.552120039888,0.998999513022957,1.01399163154661,1.00032441273917,5.90404961878009,"growth"
"72","admb",18,0.9,"diag",0.130537,38,NA,6.11000000000058,177.346238744722,945.210898718147,1000,198.96209093572,0.999002835245652,1.01677046089011,0.999780194797498,29.0255709893134,"growth"
"73","stan",19,0.9,"diag",0.088027771753013,38,1.516,2.609,177.479484459415,1000,1000,175.945757753745,0.999000866097511,1.00442572241141,0.999482145786475,68.0258660250729,"growth"
"74","tmbstan",19,0.9,"diag",0.116956766523622,38,2.36,3.36,131.4078075219,719.044908259163,1000,179.683013461435,0.998999575507879,1.0038567253282,0.999391931729233,39.109466524375,"growth"
"75","tmb",19,0.9,"diag",0.12664433198972,38,15.5314259529114,19.7971239089966,135.756154058397,1000,1000,138.425185884968,0.9989997092588,1.00761126630999,0.999235422844595,6.85736749855389,"growth"
"76","admb",19,0.9,"diag",0.10802,38,NA,6.66999999999825,94.8332964448626,738.800805044704,1000,102.955258499162,0.999002290763912,1.00651374155768,0.999566473343951,14.2178855239711,"growth"
"77","stan",20,0.9,"diag",0.101915487582858,38,1.703,2.578,184.523313930036,742.532173728205,1000,164.714467339136,0.999000498984185,1.02146680753188,1.00025263238982,71.5761497013327,"growth"
"78","tmbstan",20,0.9,"diag",0.0955474409550474,38,1.953,3.265,164.616019690478,1000,1000,142.957115114598,0.998999996412394,1.00917654822465,0.999653423217523,50.4183827535921,"growth"
"79","tmb",20,0.9,"diag",0.10732136314038,38,13.4064180850983,19.2502410411835,72.5647254866802,728.11313794515,1000,94.7281820149173,0.999000785745741,1.00518941288297,1.00017977010099,3.76954892831924,"growth"
"80","admb",20,0.9,"diag",0.121458,38,NA,6.11000000000058,138.064832566744,873.571712863942,1000,149.857072139646,0.999000169129426,1.00815852540127,0.999400154657842,22.596535608303,"growth"
"81","stan",1,0.9,"diag",0.080765817079931,70,3.844,5.922,99.4328397370816,1000,1000,92.5198192651005,0.998999855033995,1.01372810477684,0.999590545078932,16.7904153558057,"growth"
"82","tmbstan",1,0.9,"diag",0.0866082639198189,70,5.109,7.656,133.16749573311,1000,1000,128.015073784015,0.998999797354755,1.00756186498027,0.999662643258311,17.3938735283581,"growth"
"83","tmb",1,0.9,"diag",0.126049746733131,70,19.8596420288086,26.0315980911255,99.615551644568,1000,1000,80.0509972042295,0.998999552475637,1.00582341371283,0.999721899749445,3.82671671926774,"growth"
"84","admb",1,0.9,"diag",0.115104,70,NA,10.7999999999993,84.6145385521247,1000,1000,73.4707596158792,0.999003078043605,1.03622736003801,1.00104847274397,7.83467949556763,"growth"
"85","stan",2,0.9,"diag",0.0744644104451438,70,3.687,5.828,161.800972068534,1000,1000,150.964522384431,0.998999957595068,1.00855363490866,0.999405123914568,27.7626925306338,"growth"
"86","tmbstan",2,0.9,"diag",0.0897620880510456,70,5.39,7.922,105.706700573986,1000,1000,129.643813778331,0.998999750522136,1.01344551201601,0.999847443929389,13.3434360734646,"growth"
"87","tmb",2,0.9,"diag",0.112664034622012,70,25.5471980571747,31.6722729206085,42.7344627865951,751.293954083881,1000,54.9433207506036,0.998999591803484,1.0286713085373,1.00188357692861,1.3492704768526,"growth"
"88","admb",2,0.9,"diag",0.121965,70,NA,11.9099999999999,128.151542867728,961.732046384432,1000,106.974490445221,0.999000007300493,1.02193051706858,1.00036240087845,10.759995203,"growth"
"89","stan",3,0.9,"diag",0.0732264592461341,70,3.969,6.094,166.787497140039,1000,1000,143.87147933032,0.998999551072196,1.00681716112817,0.999198077642644,27.3691331046995,"growth"
"90","tmbstan",3,0.9,"diag",0.0765512001546802,70,5.609,8.391,139.657551332449,1000,1000,115.786401003965,0.998999534930227,1.01748348886912,0.999236856170822,16.6437315376533,"growth"
"91","tmb",3,0.9,"diag",0.111603573353708,70,23.9378039836884,30.6566369533539,98.6986872634356,689.06132245876,1000,104.096253701695,0.998999713182058,1.02462716721643,1.00119347159744,3.21948840682076,"growth"
"92","admb",3,0.9,"diag",0.115762,70,NA,13.2000000000007,123.798228853874,772.923374397021,1000,117.335925717228,0.99900038854077,1.00860514941703,0.999735679562523,9.37865370105058,"growth"
"93","stan",4,0.9,"diag",0.081023815223397,70,3.781,5.875,136.948706233147,1000,1000,141.734140072215,0.998999499517243,1.00322021313259,0.999374687713334,23.3104180822378,"growth"
"94","tmbstan",4,0.9,"diag",0.1083622968395,70,5.547,7.485,59.2112297245358,618.414321644403,1000,52.5871333190256,0.998999644190928,1.01075794060806,0.999618615230188,7.91065193380571,"growth"
"95","tmb",4,0.9,"diag",0.114868962664953,70,25.5159270763397,31.6097729206085,81.5112051712646,604.53280820107,1000,86.177591264479,0.998999600306291,1.01268136040305,0.999322369692049,2.57867101342326,"growth"
"96","admb",4,0.9,"diag",0.128905,70,NA,11.3400000000001,88.1869678322153,1000,1000,108.865867536626,0.998999755259738,1.00843010591378,0.999845281938749,7.77662855663264,"growth"
"97","stan",5,0.9,"diag",0.0974231756980981,70,3.922,5.625,104.922018169641,844.698138928767,1000,88.8314132695452,0.998999548710274,1.01028396436855,0.999466470169476,18.6528032301584,"growth"
"98","tmbstan",5,0.9,"diag",0.0864009556326127,70,4.484,7.125,74.5463385725834,1000,1000,149.102755096593,0.998999500376155,1.00414515362653,0.999296543511982,10.4626440101871,"growth"
"99","tmb",5,0.9,"diag",0.118298736299674,70,26.2659330368042,32.2503838539124,88.5453741967245,340.908728749844,1000,66.0003866018789,0.999000086628799,1.03019715285719,1.00029599863467,2.74556031946215,"growth"
"100","admb",5,0.9,"diag",0.115522,70,NA,11.7000000000007,133.069042267425,830.539840448409,1000,108.12028887046,0.999003519193597,1.01322940556941,1.00012915071566,11.3734224160186,"growth"
"101","stan",6,0.9,"diag",0.0848667490823801,70,3.765,5.781,138.491574393533,1000,1000,142.914934619867,0.998999804117606,1.00576029561698,0.99974960131956,23.9563353041918,"growth"
"102","tmbstan",6,0.9,"diag",0.113630742714331,70,4.938,6.703,98.1870716643594,781.196041476224,1000,90.4240932910625,0.999000445342083,1.00478618150123,0.999488764779002,14.6482279075577,"growth"
"103","tmb",6,0.9,"diag",0.127202039763208,70,23.2346868515015,29.0316338539124,96.1311850797778,1000,1000,83.8578713320394,0.999000168827105,1.0299269628347,1.00057187978557,3.3112564578181,"growth"
"104","admb",6,0.9,"diag",0.109407,70,NA,12.5799999999981,81.591452852168,638.860955039342,1000,86.2344701593706,0.99900015212733,1.01391342401519,0.999643411762797,6.48580706297141,"growth"
"105","stan",7,0.9,"diag",0.0924531228906109,70,3.547,5.344,134.779274651712,1000,1000,115.010171454776,0.999000115334729,1.03496803282019,1.00215073567506,25.2206726518922,"growth"
"106","tmbstan",7,0.9,"diag",0.085981933387849,70,6.391,9.016,153.957235307989,1000,1000,125.389903083236,0.999000128632247,1.00793394656506,0.999234609072825,17.076002141525,"growth"
"107","tmb",7,0.9,"diag",0.105320753956097,70,25.7034471035004,32.5472860336304,77.7887462479471,627.284747599696,1000,76.2404676631378,0.999000190479075,1.00801838354971,0.99970738888239,2.39002250963628,"growth"
"108","admb",7,0.9,"diag",0.0925119,70,NA,14.4900000000016,73.7632347113079,782.468267128731,1000,68.8947344071791,0.998999517601242,1.03373960519544,1.00047759546145,5.09063041485851,"growth"
"109","stan",8,0.9,"diag",0.0886030368166558,70,3.39,5.312,116.072110615979,1000,1000,140.63644833755,0.998999509923557,1.00562950378395,0.999433036593748,21.850924438249,"growth"
"110","tmbstan",8,0.9,"diag",0.0697958818975788,70,4.89,7.703,106.981771759648,1000,1000,111.094841269078,0.99899951085354,1.01267640419766,0.999526559115993,13.8883255562311,"growth"
"111","tmb",8,0.9,"diag",0.129788756137504,70,25.0159409046173,30.7347609996796,97.677349234559,1000,1000,95.0595083261869,0.999000984701071,1.01607230630304,0.999496860757157,3.17807414333163,"growth"
"112","admb",8,0.9,"diag",0.110716,70,NA,11.6299999999974,96.485947969128,1000,1000,96.323149287195,0.999000408147672,1.02784264026667,1.00060069940055,8.29629819167237,"growth"
"113","stan",9,0.9,"diag",0.100280627964782,70,3.938,5.516,102.775388022564,695.299365952424,1000,118.969516215081,0.998999511482187,1.01450067380818,0.99958814453827,18.6322313311391,"growth"
"114","tmbstan",9,0.9,"diag",0.0833541025181056,70,4.875,7.531,174.702273409716,1000,1000,149.226107542136,0.999027066286967,1.01256047751277,1.00009861967549,23.1977524113287,"growth"
"115","tmb",9,0.9,"diag",0.126476078247182,70,20.7502620220184,26.4690849781036,120.255218769954,1000,1000,128.128772840723,0.999000215125622,1.01881496415491,1.0001437246849,4.54323294021816,"growth"
"116","admb",9,0.9,"diag",0.116579,70,NA,12.0699999999997,76.2203769401657,1000,1000,77.1372823811578,0.999000339694776,1.02191225400827,1.0003593348361,6.31486138692357,"growth"
"117","stan",10,0.9,"diag",0.0836363841320029,70,3.844,5.906,122.908720827201,1000,1000,117.522788559856,0.998999536794302,1.00787606869519,0.999240922064607,20.8108230320353,"growth"
"118","tmbstan",10,0.9,"diag",0.0937633660777851,70,4.859,7.172,128.372550900871,1000,1000,110.548973356639,0.999003580300294,1.04443758578563,1.00149944271984,17.8991286811031,"growth"
"119","tmb",10,0.9,"diag",0.111801064132182,70,24.5003080368042,31.0160341262817,55.3562193308645,699.047770577331,1000,62.7584500804574,0.998999534260208,1.01646988541473,0.999862712762641,1.78476136263849,"growth"
"120","admb",10,0.9,"diag",0.109827,70,NA,13.1899999999987,45.7168651800636,737.784843717419,1000,77.5180766787186,0.999003170682464,1.00956116557168,0.999471474662277,3.46602465353057,"growth"
"121","stan",11,0.9,"diag",0.0873124093515234,70,3.437,5.39,154.087774590856,1000,1000,164.645424077466,0.999000238738545,1.00721283205947,0.999728763628153,28.5877132821625,"growth"
"122","tmbstan",11,0.9,"diag",0.112608141245321,70,5.015,6.734,59.6396273776333,1000,1000,92.1226181588279,0.998999612156742,1.0110172902483,1.00019290491892,8.85649352207207,"growth"
"123","tmb",11,0.9,"diag",0.129025034946396,70,21.7658989429474,27.6253480911255,116.758314659189,1000,1000,103.231870921301,0.998999499517644,1.01939707547217,0.999740796173594,4.22649207076225,"growth"
"124","admb",11,0.9,"diag",0.112513,70,NA,11.6200000000026,106.136763420685,710.708870401774,1000,108.941834490533,0.999004361596691,1.0139134552796,0.999884041868075,9.13397275565066,"growth"
"125","stan",12,0.9,"diag",0.0867903460985735,70,3.781,5.75,139.764733059583,1000,1000,146.369359938917,0.99899959741284,1.01458615036433,0.999987912959634,24.3069100973187,"growth"
"126","tmbstan",12,0.9,"diag",0.0989080621618779,70,4.781,6.937,103.074417546212,774.339386678344,1000,82.0913955778205,0.999000305977598,1.00640366960498,0.999283549137647,14.8586445936589,"growth"
"127","tmb",12,0.9,"diag",0.125177293013696,70,22.9221429824829,28.9378440380096,136.215689016166,1000,1000,120.257716995649,0.999000026522742,1.0111618315746,0.999834364402219,4.70718166969342,"growth"
"128","admb",12,0.9,"diag",0.111732,70,NA,12.0500000000029,73.1578579198067,637.957666742174,1000,68.0843547186353,0.998999700162622,1.01391031858965,0.999725690151871,6.07119152861319,"growth"
"129","stan",13,0.9,"diag",0.074965511135341,70,3.39,5.562,142.523361753945,1000,1000,142.762445034171,0.998999605698375,1.00108498586903,0.999282877190584,25.6244807180771,"growth"
"130","tmbstan",13,0.9,"diag",0.0845186973588371,70,4.766,7.469,159.008361186386,1000,1000,140.224981938579,0.998999656692079,1.00491327708363,0.999312028558879,21.2891098120747,"growth"
"131","tmb",13,0.9,"diag",0.127575602680088,70,19.7814970016479,25.5159449577332,120.110776926216,839.027866768031,1000,113.596035262406,0.99900197391393,1.00435524232611,0.999618648243468,4.7072831174851,"growth"
"132","admb",13,0.9,"diag",0.108725,70,NA,12.4399999999987,60.0876805295847,660.52240254746,1000,51.2974494562807,0.998999514886823,1.0655579433443,1.00197875718189,4.83019939948481,"growth"
"133","stan",14,0.9,"diag",0.103960112912417,70,3.562,5.015,118.340553819444,852.996740578697,1000,106.069425936796,0.998999510849617,1.00476018095,0.999361417987756,23.5973188074664,"growth"
"134","tmbstan",14,0.9,"diag",0.0862870666292417,70,4.719,7.313,124.78426573428,1000,1000,119.863565357404,0.998999500299013,1.00692465489924,0.999449317334968,17.0633482475427,"growth"
"135","tmb",14,0.9,"diag",0.128491877050271,70,29.3440968990326,35.1722960472107,119.318301709823,1000,1000,119.934135899623,0.998999743513357,1.00561853063721,0.999549457170881,3.39239444447033,"growth"
"136","admb",14,0.9,"diag",0.113512,70,NA,12.0499999999993,54.7957602609583,763.653048391426,1000,51.1227233965989,0.999000148974619,1.02426149644114,0.999779668501051,4.5473659967603,"growth"
"137","stan",15,0.9,"diag",0.0993977769191736,70,3.672,5.328,120.775680176815,721.330385128082,1000,135.42142199294,0.998999553219995,1.00376445570901,0.999627356432502,22.6681081412941,"growth"
"138","tmbstan",15,0.9,"diag",0.112020858182983,70,5.125,6.938,114.633371139917,878.910170927471,1000,106.314228196092,0.998999812702625,1.00602108012277,0.999400042967618,16.5225383597459,"growth"
"139","tmb",15,0.9,"diag",0.122605301192725,70,24.3753261566162,30.6879060268402,80.7034349220911,1000,1000,90.6142740619859,0.998999508532637,1.00672887832045,0.999522214412889,2.62981237141128,"growth"
"140","admb",15,0.9,"diag",0.118889,70,NA,12.4700000000012,80.053353915857,618.141813387625,1000,84.8865277280898,0.998999969525204,1.00882652338237,0.999357084816823,6.41967553455089,"growth"
"141","stan",16,0.9,"diag",0.0668881844766882,70,3.563,5.766,109.7509178337,1000,1000,138.739143675703,0.999019731873007,1.02016043609626,1.00019240755084,19.0341515493757,"growth"
"142","tmbstan",16,0.9,"diag",0.0922636594592019,70,4.875,7.313,93.9471141752272,1000,1000,126.253813402939,0.998999582666199,1.01073311491705,0.999283640838434,12.846590205829,"growth"
"143","tmb",16,0.9,"diag",0.114889991929881,70,24.8753139972687,31.3597691059113,141.089372107121,1000,1000,145.385138162067,0.999001027597441,1.00365373888714,0.999487869009033,4.49905647042937,"growth"
"144","admb",16,0.9,"diag",0.131246,70,NA,11.3000000000029,100.562676550221,1000,1000,86.4912397488203,0.998999560991423,1.00665219450139,0.999647178188827,8.8993519070969,"growth"
"145","stan",17,0.9,"diag",0.102228517234861,70,3.578,5.093,124.380683570943,798.701204301749,1000,98.4839142751714,0.998999881348645,1.02576621238804,0.999719787146274,24.4218895682198,"growth"
"146","tmbstan",17,0.9,"diag",0.082979399524596,70,4.828,7.5,158.439543627473,1000,1000,153.739186904211,0.998999500160163,1.00319523364909,0.999306952424485,21.1252724836631,"growth"
"147","tmb",17,0.9,"diag",0.115406252651772,70,23.8596560955048,30.2972369194031,82.6382722410135,1000,1000,106.090968263927,0.999000588209302,1.04089105637464,1.0002624016241,2.72758444807519,"growth"
"148","admb",17,0.9,"diag",0.0962694,70,NA,12.9400000000023,80.0275893690006,616.559686034234,1000,86.2566076531849,0.999002567592503,1.01006299197535,1.00003508428702,6.18451231599585,"growth"
"149","stan",18,0.9,"diag",0.0903800419903891,70,4.312,6.406,96.5862840181784,1000,1000,125.176495419469,0.999003815447054,1.03578209687192,1.00169062829688,15.0774717480766,"growth"
"150","tmbstan",18,0.9,"diag",0.0882043536941002,70,4.875,7.578,133.351196177985,1000,1000,111.035291384973,0.999000398808807,1.0046261572413,0.999382176070785,17.5971491393488,"growth"
"151","tmb",18,0.9,"diag",0.126488694362388,70,23.6096949577332,29.6722500324249,126.129815310767,1000,1000,102.921954884106,0.998999595959058,1.00547223162178,0.999573944103484,4.25076679971812,"growth"
"152","admb",18,0.9,"diag",0.120277,70,NA,11.5400000000009,55.6986857984789,989.103135874866,1000,64.8494415359253,0.999001867603477,1.02593096997709,1.00010591189945,4.82657589241549,"growth"
"153","stan",19,0.9,"diag",0.079284748878774,70,3.969,6.141,127.514441863318,1000,1000,144.590683901667,0.998999927945509,1.0030470724263,0.999278918654076,20.7644425766679,"growth"
"154","tmbstan",19,0.9,"diag",0.115791179277071,70,4.985,6.797,69.943911150663,1000,1000,57.4746589746421,0.999004912628023,1.02869791579212,0.999831638466094,10.2904091732622,"growth"
"155","tmb",19,0.9,"diag",0.0771178966485263,70,25.2971920967102,36.2192041873932,109.868395041768,1000,1000,93.5061473648342,0.999000893991994,1.01724940360141,0.999332265349791,3.03342929550091,"growth"
"156","admb",19,0.9,"diag",0.113078,70,NA,12.4799999999996,96.257808754022,619.781966965856,1000,92.8784803923545,0.998999749520088,1.01202638283405,0.999611845021338,7.71296544503408,"growth"
"157","stan",20,0.9,"diag",0.10619819717656,70,3.985,5.438,88.5774782960652,719.509448409755,1000,101.49450691271,0.998999499957844,1.02118756630055,0.999957379762298,16.2886131474927,"growth"
"158","tmbstan",20,0.9,"diag",0.0944061845842871,70,5.516,7.891,116.87463957951,857.069476080923,1000,82.3001900469028,0.998999502939259,1.03441030045414,1.00042121609455,14.8111316157027,"growth"
"159","tmb",20,0.9,"diag",0.11771669371024,70,26.0628490447998,32.2504069805145,88.1751979828019,835.623865538254,1000,71.4116503131049,0.99900133520018,1.01293171013906,0.999376062174943,2.73408016326978,"growth"
